2022-07-07 19:24:12.658504: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcublas.so.11'; dlerror: libcublas.so.11: cannot open shared object file: No such file or directory
2022-07-07 19:24:12.658726: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcublasLt.so.11'; dlerror: libcublasLt.so.11: cannot open shared object file: No such file or directory
2022-07-07 19:24:12.658819: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcufft.so.10'; dlerror: libcufft.so.10: cannot open shared object file: No such file or directory
2022-07-07 19:24:12.658909: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcurand.so.10'; dlerror: libcurand.so.10: cannot open shared object file: No such file or directory
2022-07-07 19:24:12.658996: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcusolver.so.11'; dlerror: libcusolver.so.11: cannot open shared object file: No such file or directory
2022-07-07 19:24:12.659085: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcusparse.so.11'; dlerror: libcusparse.so.11: cannot open shared object file: No such file or directory
2022-07-07 19:24:12.659176: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcudnn.so.8'; dlerror: libcudnn.so.8: cannot open shared object file: No such file or directory
2022-07-07 19:24:12.659200: W tensorflow/core/common_runtime/gpu/gpu_device.cc:1850] Cannot dlopen some GPU libraries. Please make sure the missing libraries mentioned above are installed properly if you would like to use GPU. Follow the guide at https://www.tensorflow.org/install/gpu for how to download and setup the required libraries for your platform.
Skipping registering GPU devices...
I0707 19:24:12.659595 140216863946560 train.py:51] ===========Config Dict============
I0707 19:24:12.659781 140216863946560 train.py:52] available_devices:
- 0
- 1
- 2
- 3
batch_size: 8
checkpoint_freq: 2500
data_dir: google_datasets/listops-1000/
emb_dim: 512
eval_frequency: 50
factors: constant * linear_warmup * rsqrt_decay
learning_rate: 0.05
max_eval_target_length: 200
max_length: 2000
max_predict_token_length: 50
max_target_length: 200
mlp_dim: 1024
model_type: sinkhorn
num_eval_steps: 99999
num_heads: 8
num_layers: 4
num_train_steps: 5001
pooling_mode: CLS
prompt: ''
qkv_dim: 512
random_seed: 0
restore_checkpoints: true
sampling_temperature: 0.6
sampling_top_k: 20
save_checkpoints: true
task_name: basic
tied_weights: false
trial: 0
warmup: 1000
weight_decay: 0.1

I0707 19:24:12.669368 140216863946560 xla_bridge.py:340] Unable to initialize backend 'tpu_driver': NOT_FOUND: Unable to find driver in registry given worker: 
I0707 19:24:13.858449 140216863946560 xla_bridge.py:340] Unable to initialize backend 'rocm': NOT_FOUND: Could not find registered platform with name: "rocm". Available platform names are: Interpreter CUDA Host
I0707 19:24:13.859114 140216863946560 xla_bridge.py:340] Unable to initialize backend 'tpu': module 'jaxlib.xla_extension' has no attribute 'get_tpu_client'
I0707 19:24:13.859345 140216863946560 train.py:64] GPU devices: [GpuDevice(id=0, process_index=0), GpuDevice(id=1, process_index=0), GpuDevice(id=2, process_index=0), GpuDevice(id=3, process_index=0)]
INFO:tensorflow:google_datasets/listops-1000/basic_train.tsv
I0707 19:24:13.859487 140216863946560 input_pipeline.py:35] google_datasets/listops-1000/basic_train.tsv
INFO:tensorflow:google_datasets/listops-1000/basic_val.tsv
I0707 19:24:13.975896 140216863946560 input_pipeline.py:35] google_datasets/listops-1000/basic_val.tsv
INFO:tensorflow:google_datasets/listops-1000/basic_test.tsv
I0707 19:24:14.004887 140216863946560 input_pipeline.py:35] google_datasets/listops-1000/basic_test.tsv
INFO:tensorflow:Finished preprocessing
I0707 19:24:14.033810 140216863946560 input_pipeline.py:64] Finished preprocessing
INFO:tensorflow:Building vocab
I0707 19:24:14.033959 140216863946560 input_pipeline.py:65] Building vocab
INFO:tensorflow:Processed 0
I0707 19:24:14.214126 140216863946560 input_pipeline.py:78] Processed 0
INFO:tensorflow:Processed 1000
I0707 19:24:20.448107 140216863946560 input_pipeline.py:78] Processed 1000
INFO:tensorflow:Finished processing vocab size=15
I0707 19:24:20.458570 140216863946560 input_pipeline.py:82] Finished processing vocab size=15
I0707 19:41:13.491212 140216863946560 train_utils.py:346] train in step: 3829
I0707 19:41:13.560005 140216863946560 train_utils.py:346] train in step: 3830
I0707 19:41:13.630218 140216863946560 train_utils.py:346] train in step: 3831
I0707 19:41:13.705489 140216863946560 train_utils.py:346] train in step: 3832
I0707 19:41:13.785918 140216863946560 train_utils.py:346] train in step: 3833
I0707 19:41:13.856088 140216863946560 train_utils.py:346] train in step: 3834
I0707 19:41:13.935018 140216863946560 train_utils.py:346] train in step: 3835
I0707 19:41:14.016538 140216863946560 train_utils.py:346] train in step: 3836
I0707 19:41:14.095564 140216863946560 train_utils.py:346] train in step: 3837
I0707 19:41:14.179131 140216863946560 train_utils.py:346] train in step: 3838
I0707 19:41:14.246061 140216863946560 train_utils.py:346] train in step: 3839
I0707 19:41:14.316853 140216863946560 train_utils.py:346] train in step: 3840
I0707 19:41:14.397197 140216863946560 train_utils.py:346] train in step: 3841
I0707 19:41:14.463237 140216863946560 train_utils.py:346] train in step: 3842
I0707 19:41:14.537969 140216863946560 train_utils.py:346] train in step: 3843
I0707 19:41:14.609915 140216863946560 train_utils.py:346] train in step: 3844
I0707 19:41:14.676706 140216863946560 train_utils.py:346] train in step: 3845
I0707 19:41:14.747494 140216863946560 train_utils.py:346] train in step: 3846
I0707 19:41:14.818654 140216863946560 train_utils.py:346] train in step: 3847
I0707 19:41:14.894266 140216863946560 train_utils.py:346] train in step: 3848
I0707 19:41:14.966928 140216863946560 train_utils.py:346] train in step: 3849
I0707 19:41:15.049746 140216863946560 train_utils.py:346] train in step: 3850
I0707 19:41:15.247008 140216863946560 train_utils.py:365] train in step: 3850, loss: 2.2718000411987305, acc: 0.1574999988079071
I0707 19:41:22.488195 140216863946560 train_utils.py:380] eval in step: 3850, loss: 2.2607, acc: 0.1715
I0707 19:41:22.521545 140216863946560 train_utils.py:346] train in step: 3851
I0707 19:41:22.547785 140216863946560 train_utils.py:346] train in step: 3852
I0707 19:41:22.605897 140216863946560 train_utils.py:346] train in step: 3853
I0707 19:41:22.695651 140216863946560 train_utils.py:346] train in step: 3854
I0707 19:41:22.789427 140216863946560 train_utils.py:346] train in step: 3855
I0707 19:41:22.872318 140216863946560 train_utils.py:346] train in step: 3856
I0707 19:41:22.955649 140216863946560 train_utils.py:346] train in step: 3857
I0707 19:41:23.160542 140216863946560 train_utils.py:346] train in step: 3858
I0707 19:41:23.385420 140216863946560 train_utils.py:346] train in step: 3859
I0707 19:41:23.611990 140216863946560 train_utils.py:346] train in step: 3860
I0707 19:41:23.838534 140216863946560 train_utils.py:346] train in step: 3861
I0707 19:41:24.065035 140216863946560 train_utils.py:346] train in step: 3862
I0707 19:41:24.291658 140216863946560 train_utils.py:346] train in step: 3863
I0707 19:41:24.523762 140216863946560 train_utils.py:346] train in step: 3864
I0707 19:41:24.749262 140216863946560 train_utils.py:346] train in step: 3865
I0707 19:41:24.974068 140216863946560 train_utils.py:346] train in step: 3866
I0707 19:41:25.222588 140216863946560 train_utils.py:346] train in step: 3867
I0707 19:41:25.444836 140216863946560 train_utils.py:346] train in step: 3868
I0707 19:41:25.670861 140216863946560 train_utils.py:346] train in step: 3869
I0707 19:41:25.901775 140216863946560 train_utils.py:346] train in step: 3870
I0707 19:41:26.123720 140216863946560 train_utils.py:346] train in step: 3871
I0707 19:41:26.351683 140216863946560 train_utils.py:346] train in step: 3872
I0707 19:41:26.577811 140216863946560 train_utils.py:346] train in step: 3873
I0707 19:41:26.804493 140216863946560 train_utils.py:346] train in step: 3874
I0707 19:41:27.028031 140216863946560 train_utils.py:346] train in step: 3875
I0707 19:41:27.252031 140216863946560 train_utils.py:346] train in step: 3876
I0707 19:41:27.474836 140216863946560 train_utils.py:346] train in step: 3877
I0707 19:41:27.701590 140216863946560 train_utils.py:346] train in step: 3878
I0707 19:41:27.928709 140216863946560 train_utils.py:346] train in step: 3879
I0707 19:41:28.156761 140216863946560 train_utils.py:346] train in step: 3880
I0707 19:41:28.384719 140216863946560 train_utils.py:346] train in step: 3881
I0707 19:41:28.611832 140216863946560 train_utils.py:346] train in step: 3882
I0707 19:41:28.837689 140216863946560 train_utils.py:346] train in step: 3883
I0707 19:41:29.066073 140216863946560 train_utils.py:346] train in step: 3884
I0707 19:41:29.290975 140216863946560 train_utils.py:346] train in step: 3885
I0707 19:41:29.517366 140216863946560 train_utils.py:346] train in step: 3886
I0707 19:41:29.743741 140216863946560 train_utils.py:346] train in step: 3887
I0707 19:41:29.977427 140216863946560 train_utils.py:346] train in step: 3888
I0707 19:41:30.202227 140216863946560 train_utils.py:346] train in step: 3889
I0707 19:41:30.428093 140216863946560 train_utils.py:346] train in step: 3890
I0707 19:41:30.655070 140216863946560 train_utils.py:346] train in step: 3891
I0707 19:41:30.879800 140216863946560 train_utils.py:346] train in step: 3892
I0707 19:41:31.106917 140216863946560 train_utils.py:346] train in step: 3893
I0707 19:41:31.335901 140216863946560 train_utils.py:346] train in step: 3894
I0707 19:41:31.562621 140216863946560 train_utils.py:346] train in step: 3895
I0707 19:41:31.790012 140216863946560 train_utils.py:346] train in step: 3896
I0707 19:41:32.017802 140216863946560 train_utils.py:346] train in step: 3897
I0707 19:41:32.245446 140216863946560 train_utils.py:346] train in step: 3898
I0707 19:41:32.470671 140216863946560 train_utils.py:346] train in step: 3899
I0707 19:41:32.698438 140216863946560 train_utils.py:346] train in step: 3900
I0707 19:41:33.135604 140216863946560 train_utils.py:365] train in step: 3900, loss: 2.2577998638153076, acc: 0.1850000023841858
I0707 19:41:38.154347 140216863946560 train_utils.py:380] eval in step: 3900, loss: 2.2723, acc: 0.1595
I0707 19:41:38.190334 140216863946560 train_utils.py:346] train in step: 3901
I0707 19:41:38.218950 140216863946560 train_utils.py:346] train in step: 3902
I0707 19:41:38.257812 140216863946560 train_utils.py:346] train in step: 3903
I0707 19:41:38.324227 140216863946560 train_utils.py:346] train in step: 3904
I0707 19:41:38.398068 140216863946560 train_utils.py:346] train in step: 3905
I0707 19:41:38.464802 140216863946560 train_utils.py:346] train in step: 3906
I0707 19:41:38.539717 140216863946560 train_utils.py:346] train in step: 3907
I0707 19:41:38.609477 140216863946560 train_utils.py:346] train in step: 3908
I0707 19:41:38.677748 140216863946560 train_utils.py:346] train in step: 3909
I0707 19:41:38.745390 140216863946560 train_utils.py:346] train in step: 3910
I0707 19:41:38.814954 140216863946560 train_utils.py:346] train in step: 3911
I0707 19:41:38.883912 140216863946560 train_utils.py:346] train in step: 3912
I0707 19:41:38.952435 140216863946560 train_utils.py:346] train in step: 3913
I0707 19:41:39.023080 140216863946560 train_utils.py:346] train in step: 3914
I0707 19:41:39.088559 140216863946560 train_utils.py:346] train in step: 3915
I0707 19:41:39.158837 140216863946560 train_utils.py:346] train in step: 3916
I0707 19:41:39.225356 140216863946560 train_utils.py:346] train in step: 3917
I0707 19:41:39.295003 140216863946560 train_utils.py:346] train in step: 3918
I0707 19:41:39.359036 140216863946560 train_utils.py:346] train in step: 3919
I0707 19:41:39.428888 140216863946560 train_utils.py:346] train in step: 3920
I0707 19:41:39.499844 140216863946560 train_utils.py:346] train in step: 3921
I0707 19:41:39.566469 140216863946560 train_utils.py:346] train in step: 3922
I0707 19:41:39.635456 140216863946560 train_utils.py:346] train in step: 3923
I0707 19:41:39.703755 140216863946560 train_utils.py:346] train in step: 3924
I0707 19:41:39.771899 140216863946560 train_utils.py:346] train in step: 3925
I0707 19:41:39.844274 140216863946560 train_utils.py:346] train in step: 3926
I0707 19:41:39.913685 140216863946560 train_utils.py:346] train in step: 3927
I0707 19:41:39.988077 140216863946560 train_utils.py:346] train in step: 3928
I0707 19:41:40.052590 140216863946560 train_utils.py:346] train in step: 3929
I0707 19:41:40.120933 140216863946560 train_utils.py:346] train in step: 3930
I0707 19:41:40.187298 140216863946560 train_utils.py:346] train in step: 3931
I0707 19:41:40.267349 140216863946560 train_utils.py:346] train in step: 3932
I0707 19:41:40.333801 140216863946560 train_utils.py:346] train in step: 3933
I0707 19:41:40.403845 140216863946560 train_utils.py:346] train in step: 3934
I0707 19:41:40.472462 140216863946560 train_utils.py:346] train in step: 3935
I0707 19:41:40.541366 140216863946560 train_utils.py:346] train in step: 3936
I0707 19:41:40.606036 140216863946560 train_utils.py:346] train in step: 3937
I0707 19:41:40.675594 140216863946560 train_utils.py:346] train in step: 3938
I0707 19:41:40.769969 140216863946560 train_utils.py:346] train in step: 3939
I0707 19:41:40.838547 140216863946560 train_utils.py:346] train in step: 3940
I0707 19:41:40.909010 140216863946560 train_utils.py:346] train in step: 3941
I0707 19:41:40.979217 140216863946560 train_utils.py:346] train in step: 3942
I0707 19:41:41.049453 140216863946560 train_utils.py:346] train in step: 3943
I0707 19:41:41.121423 140216863946560 train_utils.py:346] train in step: 3944
I0707 19:41:41.194175 140216863946560 train_utils.py:346] train in step: 3945
I0707 19:41:41.274286 140216863946560 train_utils.py:346] train in step: 3946
I0707 19:41:41.340491 140216863946560 train_utils.py:346] train in step: 3947
I0707 19:41:41.412024 140216863946560 train_utils.py:346] train in step: 3948
I0707 19:41:41.486801 140216863946560 train_utils.py:346] train in step: 3949
I0707 19:41:41.556468 140216863946560 train_utils.py:346] train in step: 3950
I0707 19:41:41.689161 140216863946560 train_utils.py:365] train in step: 3950, loss: 2.2414000034332275, acc: 0.1850000023841858
I0707 19:41:48.135591 140216863946560 train_utils.py:380] eval in step: 3950, loss: 2.2671, acc: 0.1595
I0707 19:41:48.168415 140216863946560 train_utils.py:346] train in step: 3951
I0707 19:41:48.193286 140216863946560 train_utils.py:346] train in step: 3952
I0707 19:41:48.231103 140216863946560 train_utils.py:346] train in step: 3953
I0707 19:41:48.299128 140216863946560 train_utils.py:346] train in step: 3954
I0707 19:41:48.369804 140216863946560 train_utils.py:346] train in step: 3955
I0707 19:41:48.443793 140216863946560 train_utils.py:346] train in step: 3956
I0707 19:41:48.515099 140216863946560 train_utils.py:346] train in step: 3957
I0707 19:41:48.594649 140216863946560 train_utils.py:346] train in step: 3958
I0707 19:41:48.686835 140216863946560 train_utils.py:346] train in step: 3959
I0707 19:41:48.783727 140216863946560 train_utils.py:346] train in step: 3960
I0707 19:41:48.868274 140216863946560 train_utils.py:346] train in step: 3961
I0707 19:41:48.954838 140216863946560 train_utils.py:346] train in step: 3962
I0707 19:41:49.042314 140216863946560 train_utils.py:346] train in step: 3963
I0707 19:41:49.132185 140216863946560 train_utils.py:346] train in step: 3964
I0707 19:41:49.219696 140216863946560 train_utils.py:346] train in step: 3965
I0707 19:41:49.301057 140216863946560 train_utils.py:346] train in step: 3966
I0707 19:41:49.383625 140216863946560 train_utils.py:346] train in step: 3967
I0707 19:41:49.467156 140216863946560 train_utils.py:346] train in step: 3968
I0707 19:41:49.543928 140216863946560 train_utils.py:346] train in step: 3969
I0707 19:41:49.625832 140216863946560 train_utils.py:346] train in step: 3970
I0707 19:41:49.715615 140216863946560 train_utils.py:346] train in step: 3971
I0707 19:41:49.806885 140216863946560 train_utils.py:346] train in step: 3972
I0707 19:41:49.890872 140216863946560 train_utils.py:346] train in step: 3973
I0707 19:41:49.977732 140216863946560 train_utils.py:346] train in step: 3974
I0707 19:41:50.065327 140216863946560 train_utils.py:346] train in step: 3975
I0707 19:41:50.152686 140216863946560 train_utils.py:346] train in step: 3976
I0707 19:41:50.234365 140216863946560 train_utils.py:346] train in step: 3977
I0707 19:41:50.314995 140216863946560 train_utils.py:346] train in step: 3978
I0707 19:41:50.405029 140216863946560 train_utils.py:346] train in step: 3979
I0707 19:41:50.554590 140216863946560 train_utils.py:346] train in step: 3980
I0707 19:41:50.778259 140216863946560 train_utils.py:346] train in step: 3981
I0707 19:41:51.005911 140216863946560 train_utils.py:346] train in step: 3982
I0707 19:41:51.234557 140216863946560 train_utils.py:346] train in step: 3983
I0707 19:41:51.462125 140216863946560 train_utils.py:346] train in step: 3984
I0707 19:41:51.690144 140216863946560 train_utils.py:346] train in step: 3985
I0707 19:41:51.914305 140216863946560 train_utils.py:346] train in step: 3986
I0707 19:41:52.142226 140216863946560 train_utils.py:346] train in step: 3987
I0707 19:41:52.368737 140216863946560 train_utils.py:346] train in step: 3988
I0707 19:41:52.598645 140216863946560 train_utils.py:346] train in step: 3989
I0707 19:41:52.823191 140216863946560 train_utils.py:346] train in step: 3990
I0707 19:41:53.048070 140216863946560 train_utils.py:346] train in step: 3991
I0707 19:41:53.305627 140216863946560 train_utils.py:346] train in step: 3992
I0707 19:41:53.529766 140216863946560 train_utils.py:346] train in step: 3993
I0707 19:41:53.754398 140216863946560 train_utils.py:346] train in step: 3994
I0707 19:41:53.980974 140216863946560 train_utils.py:346] train in step: 3995
I0707 19:41:54.209012 140216863946560 train_utils.py:346] train in step: 3996
I0707 19:41:54.434393 140216863946560 train_utils.py:346] train in step: 3997
I0707 19:41:54.661399 140216863946560 train_utils.py:346] train in step: 3998
I0707 19:41:54.884786 140216863946560 train_utils.py:346] train in step: 3999
I0707 19:41:55.108694 140216863946560 train_utils.py:346] train in step: 4000
I0707 19:41:55.545569 140216863946560 train_utils.py:365] train in step: 4000, loss: 2.2588999271392822, acc: 0.14000000059604645
I0707 19:42:01.848147 140216863946560 train_utils.py:380] eval in step: 4000, loss: 2.2600, acc: 0.1595
I0707 19:42:01.880802 140216863946560 train_utils.py:346] train in step: 4001
I0707 19:42:01.905053 140216863946560 train_utils.py:346] train in step: 4002
I0707 19:42:02.111604 140216863946560 train_utils.py:346] train in step: 4003
I0707 19:42:02.337747 140216863946560 train_utils.py:346] train in step: 4004
I0707 19:42:02.565354 140216863946560 train_utils.py:346] train in step: 4005
I0707 19:42:02.792370 140216863946560 train_utils.py:346] train in step: 4006
I0707 19:42:03.016640 140216863946560 train_utils.py:346] train in step: 4007
I0707 19:42:03.243784 140216863946560 train_utils.py:346] train in step: 4008
I0707 19:42:03.506134 140216863946560 train_utils.py:346] train in step: 4009
I0707 19:42:03.729864 140216863946560 train_utils.py:346] train in step: 4010
I0707 19:42:03.957528 140216863946560 train_utils.py:346] train in step: 4011
I0707 19:42:04.204165 140216863946560 train_utils.py:346] train in step: 4012
I0707 19:42:04.335003 140216863946560 train_utils.py:346] train in step: 4013
I0707 19:42:04.429501 140216863946560 train_utils.py:346] train in step: 4014
I0707 19:42:04.502448 140216863946560 train_utils.py:346] train in step: 4015
I0707 19:42:04.571256 140216863946560 train_utils.py:346] train in step: 4016
I0707 19:42:04.639804 140216863946560 train_utils.py:346] train in step: 4017
I0707 19:42:04.707634 140216863946560 train_utils.py:346] train in step: 4018
I0707 19:42:04.785763 140216863946560 train_utils.py:346] train in step: 4019
I0707 19:42:04.852266 140216863946560 train_utils.py:346] train in step: 4020
I0707 19:42:04.921254 140216863946560 train_utils.py:346] train in step: 4021
I0707 19:42:04.987364 140216863946560 train_utils.py:346] train in step: 4022
I0707 19:42:05.057779 140216863946560 train_utils.py:346] train in step: 4023
I0707 19:42:05.131240 140216863946560 train_utils.py:346] train in step: 4024
I0707 19:42:05.195908 140216863946560 train_utils.py:346] train in step: 4025
I0707 19:42:05.265696 140216863946560 train_utils.py:346] train in step: 4026
I0707 19:42:05.332074 140216863946560 train_utils.py:346] train in step: 4027
I0707 19:42:05.400537 140216863946560 train_utils.py:346] train in step: 4028
I0707 19:42:05.477715 140216863946560 train_utils.py:346] train in step: 4029
I0707 19:42:05.547562 140216863946560 train_utils.py:346] train in step: 4030
I0707 19:42:05.641028 140216863946560 train_utils.py:346] train in step: 4031
I0707 19:42:05.708192 140216863946560 train_utils.py:346] train in step: 4032
I0707 19:42:05.774780 140216863946560 train_utils.py:346] train in step: 4033
I0707 19:42:05.843379 140216863946560 train_utils.py:346] train in step: 4034
I0707 19:42:05.912405 140216863946560 train_utils.py:346] train in step: 4035
I0707 19:42:05.984500 140216863946560 train_utils.py:346] train in step: 4036
I0707 19:42:06.053953 140216863946560 train_utils.py:346] train in step: 4037
I0707 19:42:06.126024 140216863946560 train_utils.py:346] train in step: 4038
I0707 19:42:06.193957 140216863946560 train_utils.py:346] train in step: 4039
I0707 19:42:06.263344 140216863946560 train_utils.py:346] train in step: 4040
I0707 19:42:06.329696 140216863946560 train_utils.py:346] train in step: 4041
I0707 19:42:06.396865 140216863946560 train_utils.py:346] train in step: 4042
I0707 19:42:06.466007 140216863946560 train_utils.py:346] train in step: 4043
I0707 19:42:06.535978 140216863946560 train_utils.py:346] train in step: 4044
I0707 19:42:06.602660 140216863946560 train_utils.py:346] train in step: 4045
I0707 19:42:06.671447 140216863946560 train_utils.py:346] train in step: 4046
I0707 19:42:06.751329 140216863946560 train_utils.py:346] train in step: 4047
I0707 19:42:06.819423 140216863946560 train_utils.py:346] train in step: 4048
I0707 19:42:06.889842 140216863946560 train_utils.py:346] train in step: 4049
I0707 19:42:06.956025 140216863946560 train_utils.py:346] train in step: 4050
I0707 19:42:07.097337 140216863946560 train_utils.py:365] train in step: 4050, loss: 2.2186999320983887, acc: 0.1875
I0707 19:42:13.483525 140216863946560 train_utils.py:380] eval in step: 4050, loss: 2.2682, acc: 0.1715
I0707 19:42:13.514298 140216863946560 train_utils.py:346] train in step: 4051
I0707 19:42:13.539111 140216863946560 train_utils.py:346] train in step: 4052
I0707 19:42:13.610211 140216863946560 train_utils.py:346] train in step: 4053
I0707 19:42:13.698445 140216863946560 train_utils.py:346] train in step: 4054
I0707 19:42:13.792931 140216863946560 train_utils.py:346] train in step: 4055
I0707 19:42:13.871784 140216863946560 train_utils.py:346] train in step: 4056
I0707 19:42:13.967290 140216863946560 train_utils.py:346] train in step: 4057
I0707 19:42:14.048135 140216863946560 train_utils.py:346] train in step: 4058
I0707 19:42:14.125597 140216863946560 train_utils.py:346] train in step: 4059
I0707 19:42:14.207489 140216863946560 train_utils.py:346] train in step: 4060
I0707 19:42:14.282501 140216863946560 train_utils.py:346] train in step: 4061
I0707 19:42:14.363424 140216863946560 train_utils.py:346] train in step: 4062
I0707 19:42:14.440904 140216863946560 train_utils.py:346] train in step: 4063
I0707 19:42:14.507445 140216863946560 train_utils.py:346] train in step: 4064
I0707 19:42:14.580517 140216863946560 train_utils.py:346] train in step: 4065
I0707 19:42:14.650495 140216863946560 train_utils.py:346] train in step: 4066
I0707 19:42:14.721610 140216863946560 train_utils.py:346] train in step: 4067
I0707 19:42:14.792326 140216863946560 train_utils.py:346] train in step: 4068
I0707 19:42:14.863380 140216863946560 train_utils.py:346] train in step: 4069
I0707 19:42:14.931352 140216863946560 train_utils.py:346] train in step: 4070
I0707 19:42:15.003420 140216863946560 train_utils.py:346] train in step: 4071
I0707 19:42:15.072620 140216863946560 train_utils.py:346] train in step: 4072
I0707 19:42:15.154237 140216863946560 train_utils.py:346] train in step: 4073
I0707 19:42:15.216486 140216863946560 train_utils.py:346] train in step: 4074
I0707 19:42:15.289453 140216863946560 train_utils.py:346] train in step: 4075
I0707 19:42:15.359614 140216863946560 train_utils.py:346] train in step: 4076
I0707 19:42:15.441049 140216863946560 train_utils.py:346] train in step: 4077
I0707 19:42:15.533332 140216863946560 train_utils.py:346] train in step: 4078
I0707 19:42:15.630377 140216863946560 train_utils.py:346] train in step: 4079
I0707 19:42:15.713748 140216863946560 train_utils.py:346] train in step: 4080
I0707 19:42:15.798887 140216863946560 train_utils.py:346] train in step: 4081
I0707 19:42:15.932235 140216863946560 train_utils.py:346] train in step: 4082
I0707 19:42:16.117610 140216863946560 train_utils.py:346] train in step: 4083
I0707 19:42:16.345313 140216863946560 train_utils.py:346] train in step: 4084
I0707 19:42:16.573037 140216863946560 train_utils.py:346] train in step: 4085
I0707 19:42:16.799400 140216863946560 train_utils.py:346] train in step: 4086
I0707 19:42:17.027102 140216863946560 train_utils.py:346] train in step: 4087
I0707 19:42:17.253344 140216863946560 train_utils.py:346] train in step: 4088
I0707 19:42:17.479710 140216863946560 train_utils.py:346] train in step: 4089
I0707 19:42:17.707993 140216863946560 train_utils.py:346] train in step: 4090
I0707 19:42:17.937465 140216863946560 train_utils.py:346] train in step: 4091
I0707 19:42:18.164536 140216863946560 train_utils.py:346] train in step: 4092
I0707 19:42:18.389444 140216863946560 train_utils.py:346] train in step: 4093
I0707 19:42:18.618198 140216863946560 train_utils.py:346] train in step: 4094
I0707 19:42:18.844027 140216863946560 train_utils.py:346] train in step: 4095
I0707 19:42:19.072889 140216863946560 train_utils.py:346] train in step: 4096
I0707 19:42:19.210145 140216863946560 train_utils.py:346] train in step: 4097
I0707 19:42:19.310968 140216863946560 train_utils.py:346] train in step: 4098
I0707 19:42:19.384002 140216863946560 train_utils.py:346] train in step: 4099
I0707 19:42:19.453171 140216863946560 train_utils.py:346] train in step: 4100
I0707 19:42:19.578095 140216863946560 train_utils.py:365] train in step: 4100, loss: 2.2677998542785645, acc: 0.17000000178813934
I0707 19:42:25.686840 140216863946560 train_utils.py:380] eval in step: 4100, loss: 2.2603, acc: 0.1715
I0707 19:42:25.720537 140216863946560 train_utils.py:346] train in step: 4101
I0707 19:42:25.748812 140216863946560 train_utils.py:346] train in step: 4102
I0707 19:42:25.818721 140216863946560 train_utils.py:346] train in step: 4103
I0707 19:42:25.912297 140216863946560 train_utils.py:346] train in step: 4104
I0707 19:42:26.002526 140216863946560 train_utils.py:346] train in step: 4105
I0707 19:42:26.094463 140216863946560 train_utils.py:346] train in step: 4106
I0707 19:42:26.183441 140216863946560 train_utils.py:346] train in step: 4107
I0707 19:42:26.278820 140216863946560 train_utils.py:346] train in step: 4108
I0707 19:42:26.368403 140216863946560 train_utils.py:346] train in step: 4109
I0707 19:42:26.450744 140216863946560 train_utils.py:346] train in step: 4110
I0707 19:42:26.531904 140216863946560 train_utils.py:346] train in step: 4111
I0707 19:42:26.612002 140216863946560 train_utils.py:346] train in step: 4112
I0707 19:42:26.690458 140216863946560 train_utils.py:346] train in step: 4113
I0707 19:42:26.775668 140216863946560 train_utils.py:346] train in step: 4114
I0707 19:42:26.866020 140216863946560 train_utils.py:346] train in step: 4115
I0707 19:42:26.956175 140216863946560 train_utils.py:346] train in step: 4116
I0707 19:42:27.038434 140216863946560 train_utils.py:346] train in step: 4117
I0707 19:42:27.119851 140216863946560 train_utils.py:346] train in step: 4118
I0707 19:42:27.206426 140216863946560 train_utils.py:346] train in step: 4119
I0707 19:42:27.288429 140216863946560 train_utils.py:346] train in step: 4120
I0707 19:42:27.387789 140216863946560 train_utils.py:346] train in step: 4121
I0707 19:42:27.479659 140216863946560 train_utils.py:346] train in step: 4122
I0707 19:42:27.578999 140216863946560 train_utils.py:346] train in step: 4123
I0707 19:42:27.664063 140216863946560 train_utils.py:346] train in step: 4124
I0707 19:42:27.739851 140216863946560 train_utils.py:346] train in step: 4125
I0707 19:42:27.816167 140216863946560 train_utils.py:346] train in step: 4126
I0707 19:42:27.898813 140216863946560 train_utils.py:346] train in step: 4127
I0707 19:42:27.972034 140216863946560 train_utils.py:346] train in step: 4128
I0707 19:42:28.051150 140216863946560 train_utils.py:346] train in step: 4129
I0707 19:42:28.120825 140216863946560 train_utils.py:346] train in step: 4130
I0707 19:42:28.190684 140216863946560 train_utils.py:346] train in step: 4131
I0707 19:42:28.259596 140216863946560 train_utils.py:346] train in step: 4132
I0707 19:42:28.329700 140216863946560 train_utils.py:346] train in step: 4133
I0707 19:42:28.402618 140216863946560 train_utils.py:346] train in step: 4134
I0707 19:42:28.474836 140216863946560 train_utils.py:346] train in step: 4135
I0707 19:42:28.548553 140216863946560 train_utils.py:346] train in step: 4136
I0707 19:42:28.621264 140216863946560 train_utils.py:346] train in step: 4137
I0707 19:42:28.702128 140216863946560 train_utils.py:346] train in step: 4138
I0707 19:42:28.798985 140216863946560 train_utils.py:346] train in step: 4139
