2022-07-07 19:04:57.004830: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcublas.so.11'; dlerror: libcublas.so.11: cannot open shared object file: No such file or directory
2022-07-07 19:04:57.005005: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcublasLt.so.11'; dlerror: libcublasLt.so.11: cannot open shared object file: No such file or directory
2022-07-07 19:04:57.005094: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcufft.so.10'; dlerror: libcufft.so.10: cannot open shared object file: No such file or directory
2022-07-07 19:04:57.005181: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcurand.so.10'; dlerror: libcurand.so.10: cannot open shared object file: No such file or directory
2022-07-07 19:04:57.005264: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcusolver.so.11'; dlerror: libcusolver.so.11: cannot open shared object file: No such file or directory
2022-07-07 19:04:57.005349: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcusparse.so.11'; dlerror: libcusparse.so.11: cannot open shared object file: No such file or directory
2022-07-07 19:04:57.005430: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcudnn.so.8'; dlerror: libcudnn.so.8: cannot open shared object file: No such file or directory
2022-07-07 19:04:57.005454: W tensorflow/core/common_runtime/gpu/gpu_device.cc:1850] Cannot dlopen some GPU libraries. Please make sure the missing libraries mentioned above are installed properly if you would like to use GPU. Follow the guide at https://www.tensorflow.org/install/gpu for how to download and setup the required libraries for your platform.
Skipping registering GPU devices...
I0707 19:04:57.006838 140703716603712 train.py:51] ===========Config Dict============
I0707 19:04:57.007211 140703716603712 train.py:52] available_devices:
- 0
- 1
- 2
- 3
batch_size: 8
checkpoint_freq: 2500
data_dir: google_datasets/listops-1000/
emb_dim: 512
eval_frequency: 50
factors: constant * linear_warmup * rsqrt_decay
learning_rate: 0.05
max_eval_target_length: 200
max_length: 2000
max_predict_token_length: 50
max_target_length: 200
mlp_dim: 1024
model_type: linformer
num_eval_steps: 99999
num_heads: 8
num_layers: 4
num_train_steps: 5001
pooling_mode: CLS
prompt: ''
qkv_dim: 512
random_seed: 0
restore_checkpoints: true
sampling_temperature: 0.6
sampling_top_k: 20
save_checkpoints: true
task_name: basic
tied_weights: false
trial: 0
warmup: 1000
weight_decay: 0.1

I0707 19:04:57.018665 140703716603712 xla_bridge.py:340] Unable to initialize backend 'tpu_driver': NOT_FOUND: Unable to find driver in registry given worker: 
I0707 19:04:58.241846 140703716603712 xla_bridge.py:340] Unable to initialize backend 'rocm': NOT_FOUND: Could not find registered platform with name: "rocm". Available platform names are: Interpreter CUDA Host
I0707 19:04:58.242528 140703716603712 xla_bridge.py:340] Unable to initialize backend 'tpu': module 'jaxlib.xla_extension' has no attribute 'get_tpu_client'
I0707 19:04:58.242746 140703716603712 train.py:64] GPU devices: [GpuDevice(id=0, process_index=0), GpuDevice(id=1, process_index=0), GpuDevice(id=2, process_index=0), GpuDevice(id=3, process_index=0)]
INFO:tensorflow:google_datasets/listops-1000/basic_train.tsv
I0707 19:04:58.242882 140703716603712 input_pipeline.py:35] google_datasets/listops-1000/basic_train.tsv
INFO:tensorflow:google_datasets/listops-1000/basic_val.tsv
I0707 19:04:58.343268 140703716603712 input_pipeline.py:35] google_datasets/listops-1000/basic_val.tsv
INFO:tensorflow:google_datasets/listops-1000/basic_test.tsv
I0707 19:04:58.364444 140703716603712 input_pipeline.py:35] google_datasets/listops-1000/basic_test.tsv
INFO:tensorflow:Finished preprocessing
I0707 19:04:58.385671 140703716603712 input_pipeline.py:64] Finished preprocessing
INFO:tensorflow:Building vocab
I0707 19:04:58.385778 140703716603712 input_pipeline.py:65] Building vocab
INFO:tensorflow:Processed 0
I0707 19:04:58.563772 140703716603712 input_pipeline.py:78] Processed 0
INFO:tensorflow:Processed 1000
I0707 19:05:04.699010 140703716603712 input_pipeline.py:78] Processed 1000
INFO:tensorflow:Finished processing vocab size=15
I0707 19:05:04.709922 140703716603712 input_pipeline.py:82] Finished processing vocab size=15
I0707 19:18:41.563222 140703716603712 train_utils.py:346] train in step: 3543
I0707 19:18:41.632664 140703716603712 train_utils.py:346] train in step: 3544
I0707 19:18:41.700200 140703716603712 train_utils.py:346] train in step: 3545
I0707 19:18:41.764291 140703716603712 train_utils.py:346] train in step: 3546
I0707 19:18:41.828812 140703716603712 train_utils.py:346] train in step: 3547
I0707 19:18:41.893512 140703716603712 train_utils.py:346] train in step: 3548
I0707 19:18:41.958729 140703716603712 train_utils.py:346] train in step: 3549
I0707 19:18:42.025660 140703716603712 train_utils.py:346] train in step: 3550
I0707 19:18:42.184225 140703716603712 train_utils.py:365] train in step: 3550, loss: 2.2142999172210693, acc: 0.2199999988079071
I0707 19:18:47.541938 140703716603712 train_utils.py:380] eval in step: 3550, loss: 2.2697, acc: 0.1715
I0707 19:18:47.582132 140703716603712 train_utils.py:346] train in step: 3551
I0707 19:18:47.610173 140703716603712 train_utils.py:346] train in step: 3552
I0707 19:18:47.636146 140703716603712 train_utils.py:346] train in step: 3553
I0707 19:18:47.691234 140703716603712 train_utils.py:346] train in step: 3554
I0707 19:18:47.768015 140703716603712 train_utils.py:346] train in step: 3555
I0707 19:18:47.837772 140703716603712 train_utils.py:346] train in step: 3556
I0707 19:18:47.903919 140703716603712 train_utils.py:346] train in step: 3557
I0707 19:18:47.970737 140703716603712 train_utils.py:346] train in step: 3558
I0707 19:18:48.036535 140703716603712 train_utils.py:346] train in step: 3559
I0707 19:18:48.101511 140703716603712 train_utils.py:346] train in step: 3560
I0707 19:18:48.167741 140703716603712 train_utils.py:346] train in step: 3561
I0707 19:18:48.234096 140703716603712 train_utils.py:346] train in step: 3562
I0707 19:18:48.299356 140703716603712 train_utils.py:346] train in step: 3563
I0707 19:18:48.367460 140703716603712 train_utils.py:346] train in step: 3564
I0707 19:18:48.436326 140703716603712 train_utils.py:346] train in step: 3565
I0707 19:18:48.501870 140703716603712 train_utils.py:346] train in step: 3566
I0707 19:18:48.566170 140703716603712 train_utils.py:346] train in step: 3567
I0707 19:18:48.630505 140703716603712 train_utils.py:346] train in step: 3568
I0707 19:18:48.696789 140703716603712 train_utils.py:346] train in step: 3569
I0707 19:18:48.769923 140703716603712 train_utils.py:346] train in step: 3570
I0707 19:18:48.836154 140703716603712 train_utils.py:346] train in step: 3571
I0707 19:18:48.910583 140703716603712 train_utils.py:346] train in step: 3572
I0707 19:18:48.975106 140703716603712 train_utils.py:346] train in step: 3573
I0707 19:18:49.050970 140703716603712 train_utils.py:346] train in step: 3574
I0707 19:18:49.122949 140703716603712 train_utils.py:346] train in step: 3575
I0707 19:18:49.201643 140703716603712 train_utils.py:346] train in step: 3576
I0707 19:18:49.270492 140703716603712 train_utils.py:346] train in step: 3577
I0707 19:18:49.337376 140703716603712 train_utils.py:346] train in step: 3578
I0707 19:18:49.410477 140703716603712 train_utils.py:346] train in step: 3579
I0707 19:18:49.480265 140703716603712 train_utils.py:346] train in step: 3580
I0707 19:18:49.545134 140703716603712 train_utils.py:346] train in step: 3581
I0707 19:18:49.611663 140703716603712 train_utils.py:346] train in step: 3582
I0707 19:18:49.678217 140703716603712 train_utils.py:346] train in step: 3583
I0707 19:18:49.745032 140703716603712 train_utils.py:346] train in step: 3584
I0707 19:18:49.813861 140703716603712 train_utils.py:346] train in step: 3585
I0707 19:18:49.885229 140703716603712 train_utils.py:346] train in step: 3586
I0707 19:18:49.971427 140703716603712 train_utils.py:346] train in step: 3587
I0707 19:18:50.069414 140703716603712 train_utils.py:346] train in step: 3588
I0707 19:18:50.162246 140703716603712 train_utils.py:346] train in step: 3589
I0707 19:18:50.243100 140703716603712 train_utils.py:346] train in step: 3590
I0707 19:18:50.322903 140703716603712 train_utils.py:346] train in step: 3591
I0707 19:18:50.398458 140703716603712 train_utils.py:346] train in step: 3592
I0707 19:18:50.474449 140703716603712 train_utils.py:346] train in step: 3593
I0707 19:18:50.550115 140703716603712 train_utils.py:346] train in step: 3594
I0707 19:18:50.624288 140703716603712 train_utils.py:346] train in step: 3595
I0707 19:18:50.696238 140703716603712 train_utils.py:346] train in step: 3596
I0707 19:18:50.764262 140703716603712 train_utils.py:346] train in step: 3597
I0707 19:18:50.830838 140703716603712 train_utils.py:346] train in step: 3598
I0707 19:18:50.902066 140703716603712 train_utils.py:346] train in step: 3599
I0707 19:18:50.965744 140703716603712 train_utils.py:346] train in step: 3600
I0707 19:18:51.126088 140703716603712 train_utils.py:365] train in step: 3600, loss: 2.2516000270843506, acc: 0.17749999463558197
I0707 19:19:00.822747 140703716603712 train_utils.py:380] eval in step: 3600, loss: 2.2586, acc: 0.1715
I0707 19:19:00.851369 140703716603712 train_utils.py:346] train in step: 3601
I0707 19:19:00.879081 140703716603712 train_utils.py:346] train in step: 3602
I0707 19:19:00.902602 140703716603712 train_utils.py:346] train in step: 3603
I0707 19:19:00.947488 140703716603712 train_utils.py:346] train in step: 3604
I0707 19:19:01.015148 140703716603712 train_utils.py:346] train in step: 3605
I0707 19:19:01.078933 140703716603712 train_utils.py:346] train in step: 3606
I0707 19:19:01.143735 140703716603712 train_utils.py:346] train in step: 3607
I0707 19:19:01.208127 140703716603712 train_utils.py:346] train in step: 3608
I0707 19:19:01.272101 140703716603712 train_utils.py:346] train in step: 3609
I0707 19:19:01.337527 140703716603712 train_utils.py:346] train in step: 3610
I0707 19:19:01.401293 140703716603712 train_utils.py:346] train in step: 3611
I0707 19:19:01.467669 140703716603712 train_utils.py:346] train in step: 3612
I0707 19:19:01.532157 140703716603712 train_utils.py:346] train in step: 3613
I0707 19:19:01.605413 140703716603712 train_utils.py:346] train in step: 3614
I0707 19:19:01.677765 140703716603712 train_utils.py:346] train in step: 3615
I0707 19:19:01.744472 140703716603712 train_utils.py:346] train in step: 3616
I0707 19:19:01.811030 140703716603712 train_utils.py:346] train in step: 3617
I0707 19:19:01.881653 140703716603712 train_utils.py:346] train in step: 3618
I0707 19:19:01.951222 140703716603712 train_utils.py:346] train in step: 3619
I0707 19:19:02.021100 140703716603712 train_utils.py:346] train in step: 3620
I0707 19:19:02.090984 140703716603712 train_utils.py:346] train in step: 3621
I0707 19:19:02.166617 140703716603712 train_utils.py:346] train in step: 3622
I0707 19:19:02.232909 140703716603712 train_utils.py:346] train in step: 3623
I0707 19:19:02.298851 140703716603712 train_utils.py:346] train in step: 3624
I0707 19:19:02.365117 140703716603712 train_utils.py:346] train in step: 3625
I0707 19:19:02.428296 140703716603712 train_utils.py:346] train in step: 3626
I0707 19:19:02.493436 140703716603712 train_utils.py:346] train in step: 3627
I0707 19:19:02.559684 140703716603712 train_utils.py:346] train in step: 3628
I0707 19:19:02.623883 140703716603712 train_utils.py:346] train in step: 3629
I0707 19:19:02.691560 140703716603712 train_utils.py:346] train in step: 3630
I0707 19:19:02.758197 140703716603712 train_utils.py:346] train in step: 3631
I0707 19:19:02.825057 140703716603712 train_utils.py:346] train in step: 3632
I0707 19:19:02.890601 140703716603712 train_utils.py:346] train in step: 3633
I0707 19:19:02.955168 140703716603712 train_utils.py:346] train in step: 3634
I0707 19:19:03.019596 140703716603712 train_utils.py:346] train in step: 3635
I0707 19:19:03.084232 140703716603712 train_utils.py:346] train in step: 3636
I0707 19:19:03.150200 140703716603712 train_utils.py:346] train in step: 3637
I0707 19:19:03.227069 140703716603712 train_utils.py:346] train in step: 3638
I0707 19:19:03.293525 140703716603712 train_utils.py:346] train in step: 3639
I0707 19:19:03.358061 140703716603712 train_utils.py:346] train in step: 3640
I0707 19:19:03.423058 140703716603712 train_utils.py:346] train in step: 3641
I0707 19:19:03.487026 140703716603712 train_utils.py:346] train in step: 3642
I0707 19:19:03.551829 140703716603712 train_utils.py:346] train in step: 3643
I0707 19:19:03.620435 140703716603712 train_utils.py:346] train in step: 3644
I0707 19:19:03.685178 140703716603712 train_utils.py:346] train in step: 3645
I0707 19:19:03.752596 140703716603712 train_utils.py:346] train in step: 3646
I0707 19:19:03.820728 140703716603712 train_utils.py:346] train in step: 3647
I0707 19:19:03.887838 140703716603712 train_utils.py:346] train in step: 3648
I0707 19:19:03.954678 140703716603712 train_utils.py:346] train in step: 3649
I0707 19:19:04.020093 140703716603712 train_utils.py:346] train in step: 3650
I0707 19:19:04.176708 140703716603712 train_utils.py:365] train in step: 3650, loss: 2.2565999031066895, acc: 0.1550000011920929
I0707 19:19:09.581080 140703716603712 train_utils.py:380] eval in step: 3650, loss: 2.2555, acc: 0.1595
I0707 19:19:09.618315 140703716603712 train_utils.py:346] train in step: 3651
I0707 19:19:09.641267 140703716603712 train_utils.py:346] train in step: 3652
I0707 19:19:09.667434 140703716603712 train_utils.py:346] train in step: 3653
I0707 19:19:09.730676 140703716603712 train_utils.py:346] train in step: 3654
I0707 19:19:09.816959 140703716603712 train_utils.py:346] train in step: 3655
I0707 19:19:09.907524 140703716603712 train_utils.py:346] train in step: 3656
I0707 19:19:09.983710 140703716603712 train_utils.py:346] train in step: 3657
I0707 19:19:10.057850 140703716603712 train_utils.py:346] train in step: 3658
I0707 19:19:10.129335 140703716603712 train_utils.py:346] train in step: 3659
I0707 19:19:10.196398 140703716603712 train_utils.py:346] train in step: 3660
I0707 19:19:10.264836 140703716603712 train_utils.py:346] train in step: 3661
I0707 19:19:10.333722 140703716603712 train_utils.py:346] train in step: 3662
I0707 19:19:10.404218 140703716603712 train_utils.py:346] train in step: 3663
I0707 19:19:10.470828 140703716603712 train_utils.py:346] train in step: 3664
I0707 19:19:10.549348 140703716603712 train_utils.py:346] train in step: 3665
I0707 19:19:10.614662 140703716603712 train_utils.py:346] train in step: 3666
I0707 19:19:10.692727 140703716603712 train_utils.py:346] train in step: 3667
I0707 19:19:10.759369 140703716603712 train_utils.py:346] train in step: 3668
I0707 19:19:10.825791 140703716603712 train_utils.py:346] train in step: 3669
I0707 19:19:10.892759 140703716603712 train_utils.py:346] train in step: 3670
I0707 19:19:10.959840 140703716603712 train_utils.py:346] train in step: 3671
I0707 19:19:11.024461 140703716603712 train_utils.py:346] train in step: 3672
I0707 19:19:11.089635 140703716603712 train_utils.py:346] train in step: 3673
I0707 19:19:11.158811 140703716603712 train_utils.py:346] train in step: 3674
I0707 19:19:11.231853 140703716603712 train_utils.py:346] train in step: 3675
I0707 19:19:11.316367 140703716603712 train_utils.py:346] train in step: 3676
I0707 19:19:11.408340 140703716603712 train_utils.py:346] train in step: 3677
I0707 19:19:11.508100 140703716603712 train_utils.py:346] train in step: 3678
I0707 19:19:11.614604 140703716603712 train_utils.py:346] train in step: 3679
I0707 19:19:11.712457 140703716603712 train_utils.py:346] train in step: 3680
I0707 19:19:11.794089 140703716603712 train_utils.py:346] train in step: 3681
I0707 19:19:11.869571 140703716603712 train_utils.py:346] train in step: 3682
I0707 19:19:11.945159 140703716603712 train_utils.py:346] train in step: 3683
I0707 19:19:12.017897 140703716603712 train_utils.py:346] train in step: 3684
I0707 19:19:12.088632 140703716603712 train_utils.py:346] train in step: 3685
I0707 19:19:12.155524 140703716603712 train_utils.py:346] train in step: 3686
I0707 19:19:12.223338 140703716603712 train_utils.py:346] train in step: 3687
I0707 19:19:12.288654 140703716603712 train_utils.py:346] train in step: 3688
I0707 19:19:12.355136 140703716603712 train_utils.py:346] train in step: 3689
I0707 19:19:12.426409 140703716603712 train_utils.py:346] train in step: 3690
I0707 19:19:12.490572 140703716603712 train_utils.py:346] train in step: 3691
I0707 19:19:12.560279 140703716603712 train_utils.py:346] train in step: 3692
I0707 19:19:12.631966 140703716603712 train_utils.py:346] train in step: 3693
I0707 19:19:12.701186 140703716603712 train_utils.py:346] train in step: 3694
I0707 19:19:12.774059 140703716603712 train_utils.py:346] train in step: 3695
I0707 19:19:12.854885 140703716603712 train_utils.py:346] train in step: 3696
I0707 19:19:12.920258 140703716603712 train_utils.py:346] train in step: 3697
I0707 19:19:12.988984 140703716603712 train_utils.py:346] train in step: 3698
I0707 19:19:13.059002 140703716603712 train_utils.py:346] train in step: 3699
I0707 19:19:13.131215 140703716603712 train_utils.py:346] train in step: 3700
I0707 19:19:13.315759 140703716603712 train_utils.py:365] train in step: 3700, loss: 2.2428998947143555, acc: 0.20250000059604645
I0707 19:19:23.032974 140703716603712 train_utils.py:380] eval in step: 3700, loss: 2.2602, acc: 0.1595
I0707 19:19:23.060187 140703716603712 train_utils.py:346] train in step: 3701
I0707 19:19:23.082468 140703716603712 train_utils.py:346] train in step: 3702
I0707 19:19:23.132125 140703716603712 train_utils.py:346] train in step: 3703
I0707 19:19:23.225769 140703716603712 train_utils.py:346] train in step: 3704
I0707 19:19:23.294147 140703716603712 train_utils.py:346] train in step: 3705
I0707 19:19:23.359529 140703716603712 train_utils.py:346] train in step: 3706
I0707 19:19:23.423582 140703716603712 train_utils.py:346] train in step: 3707
I0707 19:19:23.486874 140703716603712 train_utils.py:346] train in step: 3708
I0707 19:19:23.549121 140703716603712 train_utils.py:346] train in step: 3709
I0707 19:19:23.613903 140703716603712 train_utils.py:346] train in step: 3710
I0707 19:19:23.677673 140703716603712 train_utils.py:346] train in step: 3711
I0707 19:19:23.743728 140703716603712 train_utils.py:346] train in step: 3712
I0707 19:19:23.804799 140703716603712 train_utils.py:346] train in step: 3713
I0707 19:19:23.871131 140703716603712 train_utils.py:346] train in step: 3714
I0707 19:19:23.934248 140703716603712 train_utils.py:346] train in step: 3715
I0707 19:19:24.002678 140703716603712 train_utils.py:346] train in step: 3716
I0707 19:19:24.069264 140703716603712 train_utils.py:346] train in step: 3717
I0707 19:19:24.134701 140703716603712 train_utils.py:346] train in step: 3718
I0707 19:19:24.199044 140703716603712 train_utils.py:346] train in step: 3719
I0707 19:19:24.266572 140703716603712 train_utils.py:346] train in step: 3720
I0707 19:19:24.330182 140703716603712 train_utils.py:346] train in step: 3721
I0707 19:19:24.396148 140703716603712 train_utils.py:346] train in step: 3722
I0707 19:19:24.458096 140703716603712 train_utils.py:346] train in step: 3723
I0707 19:19:24.522076 140703716603712 train_utils.py:346] train in step: 3724
I0707 19:19:24.585050 140703716603712 train_utils.py:346] train in step: 3725
I0707 19:19:24.649530 140703716603712 train_utils.py:346] train in step: 3726
I0707 19:19:24.716446 140703716603712 train_utils.py:346] train in step: 3727
I0707 19:19:24.779325 140703716603712 train_utils.py:346] train in step: 3728
I0707 19:19:24.842358 140703716603712 train_utils.py:346] train in step: 3729
I0707 19:19:24.921557 140703716603712 train_utils.py:346] train in step: 3730
I0707 19:19:24.986842 140703716603712 train_utils.py:346] train in step: 3731
I0707 19:19:25.050406 140703716603712 train_utils.py:346] train in step: 3732
I0707 19:19:25.123548 140703716603712 train_utils.py:346] train in step: 3733
I0707 19:19:25.186646 140703716603712 train_utils.py:346] train in step: 3734
I0707 19:19:25.258548 140703716603712 train_utils.py:346] train in step: 3735
I0707 19:19:25.321019 140703716603712 train_utils.py:346] train in step: 3736
I0707 19:19:25.384548 140703716603712 train_utils.py:346] train in step: 3737
I0707 19:19:25.446515 140703716603712 train_utils.py:346] train in step: 3738
I0707 19:19:25.510387 140703716603712 train_utils.py:346] train in step: 3739
I0707 19:19:25.571743 140703716603712 train_utils.py:346] train in step: 3740
I0707 19:19:25.638164 140703716603712 train_utils.py:346] train in step: 3741
I0707 19:19:25.701605 140703716603712 train_utils.py:346] train in step: 3742
I0707 19:19:25.764668 140703716603712 train_utils.py:346] train in step: 3743
I0707 19:19:25.829383 140703716603712 train_utils.py:346] train in step: 3744
I0707 19:19:25.896351 140703716603712 train_utils.py:346] train in step: 3745
I0707 19:19:25.961742 140703716603712 train_utils.py:346] train in step: 3746
I0707 19:19:26.024319 140703716603712 train_utils.py:346] train in step: 3747
I0707 19:19:26.088009 140703716603712 train_utils.py:346] train in step: 3748
I0707 19:19:26.165169 140703716603712 train_utils.py:346] train in step: 3749
I0707 19:19:26.252746 140703716603712 train_utils.py:346] train in step: 3750
I0707 19:19:26.491225 140703716603712 train_utils.py:365] train in step: 3750, loss: 2.2224998474121094, acc: 0.17999999225139618
I0707 19:19:31.776915 140703716603712 train_utils.py:380] eval in step: 3750, loss: 2.2632, acc: 0.1595
I0707 19:19:31.808385 140703716603712 train_utils.py:346] train in step: 3751
I0707 19:19:31.831042 140703716603712 train_utils.py:346] train in step: 3752
I0707 19:19:31.856873 140703716603712 train_utils.py:346] train in step: 3753
I0707 19:19:31.909725 140703716603712 train_utils.py:346] train in step: 3754
I0707 19:19:31.978057 140703716603712 train_utils.py:346] train in step: 3755
I0707 19:19:32.054691 140703716603712 train_utils.py:346] train in step: 3756
I0707 19:19:32.128277 140703716603712 train_utils.py:346] train in step: 3757
I0707 19:19:32.202360 140703716603712 train_utils.py:346] train in step: 3758
I0707 19:19:32.273724 140703716603712 train_utils.py:346] train in step: 3759
I0707 19:19:32.340926 140703716603712 train_utils.py:346] train in step: 3760
I0707 19:19:32.409788 140703716603712 train_utils.py:346] train in step: 3761
I0707 19:19:32.477829 140703716603712 train_utils.py:346] train in step: 3762
I0707 19:19:32.545374 140703716603712 train_utils.py:346] train in step: 3763
I0707 19:19:32.612724 140703716603712 train_utils.py:346] train in step: 3764
I0707 19:19:32.679252 140703716603712 train_utils.py:346] train in step: 3765
I0707 19:19:32.747001 140703716603712 train_utils.py:346] train in step: 3766
I0707 19:19:32.814530 140703716603712 train_utils.py:346] train in step: 3767
I0707 19:19:32.889126 140703716603712 train_utils.py:346] train in step: 3768
I0707 19:19:32.956220 140703716603712 train_utils.py:346] train in step: 3769
I0707 19:19:33.032814 140703716603712 train_utils.py:346] train in step: 3770
I0707 19:19:33.097318 140703716603712 train_utils.py:346] train in step: 3771
I0707 19:19:33.163249 140703716603712 train_utils.py:346] train in step: 3772
I0707 19:19:33.229248 140703716603712 train_utils.py:346] train in step: 3773
I0707 19:19:33.293435 140703716603712 train_utils.py:346] train in step: 3774
I0707 19:19:33.358414 140703716603712 train_utils.py:346] train in step: 3775
I0707 19:19:33.426352 140703716603712 train_utils.py:346] train in step: 3776
I0707 19:19:33.491434 140703716603712 train_utils.py:346] train in step: 3777
I0707 19:19:33.555706 140703716603712 train_utils.py:346] train in step: 3778
I0707 19:19:33.626066 140703716603712 train_utils.py:346] train in step: 3779
I0707 19:19:33.694204 140703716603712 train_utils.py:346] train in step: 3780
I0707 19:19:33.762323 140703716603712 train_utils.py:346] train in step: 3781
I0707 19:19:33.832032 140703716603712 train_utils.py:346] train in step: 3782
I0707 19:19:33.901754 140703716603712 train_utils.py:346] train in step: 3783
I0707 19:19:33.972738 140703716603712 train_utils.py:346] train in step: 3784
I0707 19:19:34.046089 140703716603712 train_utils.py:346] train in step: 3785
I0707 19:19:34.116534 140703716603712 train_utils.py:346] train in step: 3786
I0707 19:19:34.192434 140703716603712 train_utils.py:346] train in step: 3787
I0707 19:19:34.255439 140703716603712 train_utils.py:346] train in step: 3788
I0707 19:19:34.322244 140703716603712 train_utils.py:346] train in step: 3789
I0707 19:19:34.388016 140703716603712 train_utils.py:346] train in step: 3790
I0707 19:19:34.453830 140703716603712 train_utils.py:346] train in step: 3791
I0707 19:19:34.520217 140703716603712 train_utils.py:346] train in step: 3792
I0707 19:19:34.589124 140703716603712 train_utils.py:346] train in step: 3793
I0707 19:19:34.657520 140703716603712 train_utils.py:346] train in step: 3794
I0707 19:19:34.722838 140703716603712 train_utils.py:346] train in step: 3795
I0707 19:19:34.789518 140703716603712 train_utils.py:346] train in step: 3796
I0707 19:19:34.854609 140703716603712 train_utils.py:346] train in step: 3797
I0707 19:19:34.921672 140703716603712 train_utils.py:346] train in step: 3798
I0707 19:19:34.989174 140703716603712 train_utils.py:346] train in step: 3799
I0707 19:19:35.067041 140703716603712 train_utils.py:346] train in step: 3800
I0707 19:19:35.234191 140703716603712 train_utils.py:365] train in step: 3800, loss: 2.237799882888794, acc: 0.17749999463558197
I0707 19:19:47.857392 140703716603712 train_utils.py:380] eval in step: 3800, loss: 2.2624, acc: 0.1715
I0707 19:19:47.887357 140703716603712 train_utils.py:346] train in step: 3801
I0707 19:19:47.913277 140703716603712 train_utils.py:346] train in step: 3802
I0707 19:19:47.953313 140703716603712 train_utils.py:346] train in step: 3803
I0707 19:19:48.048973 140703716603712 train_utils.py:346] train in step: 3804
I0707 19:19:48.119217 140703716603712 train_utils.py:346] train in step: 3805
I0707 19:19:48.184411 140703716603712 train_utils.py:346] train in step: 3806
I0707 19:19:48.247696 140703716603712 train_utils.py:346] train in step: 3807
I0707 19:19:48.322427 140703716603712 train_utils.py:346] train in step: 3808
I0707 19:19:48.389057 140703716603712 train_utils.py:346] train in step: 3809
I0707 19:19:48.462196 140703716603712 train_utils.py:346] train in step: 3810
I0707 19:19:48.525789 140703716603712 train_utils.py:346] train in step: 3811
I0707 19:19:48.589330 140703716603712 train_utils.py:346] train in step: 3812
I0707 19:19:48.658443 140703716603712 train_utils.py:346] train in step: 3813
I0707 19:19:48.719827 140703716603712 train_utils.py:346] train in step: 3814
I0707 19:19:48.785153 140703716603712 train_utils.py:346] train in step: 3815
I0707 19:19:48.848158 140703716603712 train_utils.py:346] train in step: 3816
I0707 19:19:48.913690 140703716603712 train_utils.py:346] train in step: 3817
I0707 19:19:48.977476 140703716603712 train_utils.py:346] train in step: 3818
I0707 19:19:49.041448 140703716603712 train_utils.py:346] train in step: 3819
I0707 19:19:49.105603 140703716603712 train_utils.py:346] train in step: 3820
I0707 19:19:49.175802 140703716603712 train_utils.py:346] train in step: 3821
I0707 19:19:49.242462 140703716603712 train_utils.py:346] train in step: 3822
I0707 19:19:49.309716 140703716603712 train_utils.py:346] train in step: 3823
I0707 19:19:49.372251 140703716603712 train_utils.py:346] train in step: 3824
I0707 19:19:49.435926 140703716603712 train_utils.py:346] train in step: 3825
I0707 19:19:49.499526 140703716603712 train_utils.py:346] train in step: 3826
I0707 19:19:49.565907 140703716603712 train_utils.py:346] train in step: 3827
I0707 19:19:49.629438 140703716603712 train_utils.py:346] train in step: 3828
I0707 19:19:49.692427 140703716603712 train_utils.py:346] train in step: 3829
I0707 19:19:49.757393 140703716603712 train_utils.py:346] train in step: 3830
I0707 19:19:49.820636 140703716603712 train_utils.py:346] train in step: 3831
I0707 19:19:49.885348 140703716603712 train_utils.py:346] train in step: 3832
I0707 19:19:49.959771 140703716603712 train_utils.py:346] train in step: 3833
I0707 19:19:50.023825 140703716603712 train_utils.py:346] train in step: 3834
I0707 19:19:50.089752 140703716603712 train_utils.py:346] train in step: 3835
I0707 19:19:50.161441 140703716603712 train_utils.py:346] train in step: 3836
I0707 19:19:50.224550 140703716603712 train_utils.py:346] train in step: 3837
I0707 19:19:50.289699 140703716603712 train_utils.py:346] train in step: 3838
I0707 19:19:50.352936 140703716603712 train_utils.py:346] train in step: 3839
I0707 19:19:50.417263 140703716603712 train_utils.py:346] train in step: 3840
I0707 19:19:50.481757 140703716603712 train_utils.py:346] train in step: 3841
I0707 19:19:50.544437 140703716603712 train_utils.py:346] train in step: 3842
I0707 19:19:50.610395 140703716603712 train_utils.py:346] train in step: 3843
I0707 19:19:50.677441 140703716603712 train_utils.py:346] train in step: 3844
I0707 19:19:50.751945 140703716603712 train_utils.py:346] train in step: 3845
I0707 19:19:50.815938 140703716603712 train_utils.py:346] train in step: 3846
I0707 19:19:50.886399 140703716603712 train_utils.py:346] train in step: 3847
I0707 19:19:50.950214 140703716603712 train_utils.py:346] train in step: 3848
I0707 19:19:51.013862 140703716603712 train_utils.py:346] train in step: 3849
I0707 19:19:51.079769 140703716603712 train_utils.py:346] train in step: 3850
I0707 19:19:51.237447 140703716603712 train_utils.py:365] train in step: 3850, loss: 2.2500998973846436, acc: 0.14249999821186066
I0707 19:19:56.219391 140703716603712 train_utils.py:380] eval in step: 3850, loss: 2.2579, acc: 0.1595
