2022-07-07 19:46:25.480013: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcublas.so.11'; dlerror: libcublas.so.11: cannot open shared object file: No such file or directory
2022-07-07 19:46:25.480248: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcublasLt.so.11'; dlerror: libcublasLt.so.11: cannot open shared object file: No such file or directory
2022-07-07 19:46:25.480375: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcufft.so.10'; dlerror: libcufft.so.10: cannot open shared object file: No such file or directory
2022-07-07 19:46:25.480497: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcurand.so.10'; dlerror: libcurand.so.10: cannot open shared object file: No such file or directory
2022-07-07 19:46:25.480617: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcusolver.so.11'; dlerror: libcusolver.so.11: cannot open shared object file: No such file or directory
2022-07-07 19:46:25.480737: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcusparse.so.11'; dlerror: libcusparse.so.11: cannot open shared object file: No such file or directory
2022-07-07 19:46:25.480861: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcudnn.so.8'; dlerror: libcudnn.so.8: cannot open shared object file: No such file or directory
2022-07-07 19:46:25.480893: W tensorflow/core/common_runtime/gpu/gpu_device.cc:1850] Cannot dlopen some GPU libraries. Please make sure the missing libraries mentioned above are installed properly if you would like to use GPU. Follow the guide at https://www.tensorflow.org/install/gpu for how to download and setup the required libraries for your platform.
Skipping registering GPU devices...
I0707 19:46:25.481371 140666892580672 train.py:51] ===========Config Dict============
I0707 19:46:25.481620 140666892580672 train.py:52] available_devices:
- 0
- 1
- 2
- 3
batch_size: 8
checkpoint_freq: 2500
data_dir: google_datasets/listops-1000/
emb_dim: 512
eval_frequency: 50
factors: constant * linear_warmup * rsqrt_decay
learning_rate: 0.05
max_eval_target_length: 200
max_length: 2000
max_predict_token_length: 50
max_target_length: 200
mlp_dim: 1024
model_type: bigbird
num_eval_steps: 99999
num_heads: 8
num_layers: 4
num_train_steps: 5001
pooling_mode: CLS
prompt: ''
qkv_dim: 512
random_seed: 0
restore_checkpoints: true
sampling_temperature: 0.6
sampling_top_k: 20
save_checkpoints: true
task_name: basic
tied_weights: false
trial: 0
warmup: 1000
weight_decay: 0.1

I0707 19:46:25.492181 140666892580672 xla_bridge.py:340] Unable to initialize backend 'tpu_driver': NOT_FOUND: Unable to find driver in registry given worker: 
I0707 19:46:26.629575 140666892580672 xla_bridge.py:340] Unable to initialize backend 'rocm': NOT_FOUND: Could not find registered platform with name: "rocm". Available platform names are: Interpreter CUDA Host
I0707 19:46:26.630196 140666892580672 xla_bridge.py:340] Unable to initialize backend 'tpu': module 'jaxlib.xla_extension' has no attribute 'get_tpu_client'
I0707 19:46:26.630416 140666892580672 train.py:64] GPU devices: [GpuDevice(id=0, process_index=0), GpuDevice(id=1, process_index=0), GpuDevice(id=2, process_index=0), GpuDevice(id=3, process_index=0)]
INFO:tensorflow:google_datasets/listops-1000/basic_train.tsv
I0707 19:46:26.630548 140666892580672 input_pipeline.py:35] google_datasets/listops-1000/basic_train.tsv
INFO:tensorflow:google_datasets/listops-1000/basic_val.tsv
I0707 19:46:26.716172 140666892580672 input_pipeline.py:35] google_datasets/listops-1000/basic_val.tsv
INFO:tensorflow:google_datasets/listops-1000/basic_test.tsv
I0707 19:46:26.737370 140666892580672 input_pipeline.py:35] google_datasets/listops-1000/basic_test.tsv
INFO:tensorflow:Finished preprocessing
I0707 19:46:26.758882 140666892580672 input_pipeline.py:64] Finished preprocessing
INFO:tensorflow:Building vocab
I0707 19:46:26.758992 140666892580672 input_pipeline.py:65] Building vocab
INFO:tensorflow:Processed 0
I0707 19:46:26.914715 140666892580672 input_pipeline.py:78] Processed 0
INFO:tensorflow:Processed 1000
I0707 19:46:33.297563 140666892580672 input_pipeline.py:78] Processed 1000
INFO:tensorflow:Finished processing vocab size=15
I0707 19:46:33.309008 140666892580672 input_pipeline.py:82] Finished processing vocab size=15
I0707 20:13:38.871476 140666892580672 train_utils.py:346] train in step: 4096
I0707 20:13:39.037592 140666892580672 train_utils.py:346] train in step: 4097
I0707 20:13:39.187416 140666892580672 train_utils.py:346] train in step: 4098
I0707 20:13:39.319385 140666892580672 train_utils.py:346] train in step: 4099
I0707 20:13:39.448059 140666892580672 train_utils.py:346] train in step: 4100
I0707 20:13:39.656257 140666892580672 train_utils.py:365] train in step: 4100, loss: 2.2548999786376953, acc: 0.20250000059604645
I0707 20:13:50.367416 140666892580672 train_utils.py:380] eval in step: 4100, loss: 2.2559, acc: 0.1715
I0707 20:13:50.409283 140666892580672 train_utils.py:346] train in step: 4101
I0707 20:13:50.457349 140666892580672 train_utils.py:346] train in step: 4102
I0707 20:13:50.583320 140666892580672 train_utils.py:346] train in step: 4103
I0707 20:13:50.703416 140666892580672 train_utils.py:346] train in step: 4104
I0707 20:13:50.817754 140666892580672 train_utils.py:346] train in step: 4105
I0707 20:13:50.924003 140666892580672 train_utils.py:346] train in step: 4106
I0707 20:13:51.031276 140666892580672 train_utils.py:346] train in step: 4107
I0707 20:13:51.137631 140666892580672 train_utils.py:346] train in step: 4108
I0707 20:13:51.250076 140666892580672 train_utils.py:346] train in step: 4109
I0707 20:13:51.402443 140666892580672 train_utils.py:346] train in step: 4110
I0707 20:13:51.586372 140666892580672 train_utils.py:346] train in step: 4111
I0707 20:13:51.783523 140666892580672 train_utils.py:346] train in step: 4112
I0707 20:13:51.958435 140666892580672 train_utils.py:346] train in step: 4113
I0707 20:13:52.123777 140666892580672 train_utils.py:346] train in step: 4114
I0707 20:13:52.264700 140666892580672 train_utils.py:346] train in step: 4115
I0707 20:13:52.389087 140666892580672 train_utils.py:346] train in step: 4116
I0707 20:13:52.506533 140666892580672 train_utils.py:346] train in step: 4117
I0707 20:13:52.618152 140666892580672 train_utils.py:346] train in step: 4118
I0707 20:13:52.730202 140666892580672 train_utils.py:346] train in step: 4119
I0707 20:13:52.840433 140666892580672 train_utils.py:346] train in step: 4120
I0707 20:13:52.953402 140666892580672 train_utils.py:346] train in step: 4121
I0707 20:13:53.061652 140666892580672 train_utils.py:346] train in step: 4122
I0707 20:13:53.183245 140666892580672 train_utils.py:346] train in step: 4123
I0707 20:13:53.288757 140666892580672 train_utils.py:346] train in step: 4124
I0707 20:13:53.404091 140666892580672 train_utils.py:346] train in step: 4125
I0707 20:13:53.531597 140666892580672 train_utils.py:346] train in step: 4126
I0707 20:13:53.654700 140666892580672 train_utils.py:346] train in step: 4127
I0707 20:13:53.777924 140666892580672 train_utils.py:346] train in step: 4128
I0707 20:13:53.903372 140666892580672 train_utils.py:346] train in step: 4129
I0707 20:13:54.020616 140666892580672 train_utils.py:346] train in step: 4130
I0707 20:13:54.138885 140666892580672 train_utils.py:346] train in step: 4131
I0707 20:13:54.256727 140666892580672 train_utils.py:346] train in step: 4132
I0707 20:13:54.378542 140666892580672 train_utils.py:346] train in step: 4133
I0707 20:13:54.501225 140666892580672 train_utils.py:346] train in step: 4134
I0707 20:13:54.641500 140666892580672 train_utils.py:346] train in step: 4135
I0707 20:13:54.781035 140666892580672 train_utils.py:346] train in step: 4136
I0707 20:13:54.914088 140666892580672 train_utils.py:346] train in step: 4137
I0707 20:13:55.043304 140666892580672 train_utils.py:346] train in step: 4138
I0707 20:13:55.169553 140666892580672 train_utils.py:346] train in step: 4139
I0707 20:13:55.287315 140666892580672 train_utils.py:346] train in step: 4140
I0707 20:13:55.402722 140666892580672 train_utils.py:346] train in step: 4141
I0707 20:13:55.509616 140666892580672 train_utils.py:346] train in step: 4142
I0707 20:13:55.616651 140666892580672 train_utils.py:346] train in step: 4143
I0707 20:13:55.727926 140666892580672 train_utils.py:346] train in step: 4144
I0707 20:13:55.834818 140666892580672 train_utils.py:346] train in step: 4145
I0707 20:13:55.949785 140666892580672 train_utils.py:346] train in step: 4146
I0707 20:13:56.075204 140666892580672 train_utils.py:346] train in step: 4147
I0707 20:13:56.205340 140666892580672 train_utils.py:346] train in step: 4148
I0707 20:13:56.338527 140666892580672 train_utils.py:346] train in step: 4149
I0707 20:13:56.472250 140666892580672 train_utils.py:346] train in step: 4150
I0707 20:13:56.683125 140666892580672 train_utils.py:365] train in step: 4150, loss: 2.2284998893737793, acc: 0.2199999988079071
I0707 20:14:15.001101 140666892580672 train_utils.py:380] eval in step: 4150, loss: 2.2573, acc: 0.1715
I0707 20:14:15.036696 140666892580672 train_utils.py:346] train in step: 4151
I0707 20:14:15.130163 140666892580672 train_utils.py:346] train in step: 4152
I0707 20:14:15.263002 140666892580672 train_utils.py:346] train in step: 4153
I0707 20:14:15.370185 140666892580672 train_utils.py:346] train in step: 4154
I0707 20:14:15.474320 140666892580672 train_utils.py:346] train in step: 4155
I0707 20:14:15.580807 140666892580672 train_utils.py:346] train in step: 4156
I0707 20:14:15.687673 140666892580672 train_utils.py:346] train in step: 4157
I0707 20:14:15.792969 140666892580672 train_utils.py:346] train in step: 4158
I0707 20:14:15.895688 140666892580672 train_utils.py:346] train in step: 4159
I0707 20:14:16.001801 140666892580672 train_utils.py:346] train in step: 4160
I0707 20:14:16.105778 140666892580672 train_utils.py:346] train in step: 4161
I0707 20:14:16.208421 140666892580672 train_utils.py:346] train in step: 4162
I0707 20:14:16.314682 140666892580672 train_utils.py:346] train in step: 4163
I0707 20:14:16.419723 140666892580672 train_utils.py:346] train in step: 4164
I0707 20:14:16.523307 140666892580672 train_utils.py:346] train in step: 4165
I0707 20:14:16.628041 140666892580672 train_utils.py:346] train in step: 4166
I0707 20:14:16.734734 140666892580672 train_utils.py:346] train in step: 4167
I0707 20:14:16.840895 140666892580672 train_utils.py:346] train in step: 4168
I0707 20:14:16.945406 140666892580672 train_utils.py:346] train in step: 4169
I0707 20:14:17.064925 140666892580672 train_utils.py:346] train in step: 4170
I0707 20:14:17.170432 140666892580672 train_utils.py:346] train in step: 4171
I0707 20:14:17.288155 140666892580672 train_utils.py:346] train in step: 4172
I0707 20:14:17.394846 140666892580672 train_utils.py:346] train in step: 4173
I0707 20:14:17.497475 140666892580672 train_utils.py:346] train in step: 4174
I0707 20:14:17.600039 140666892580672 train_utils.py:346] train in step: 4175
I0707 20:14:17.701534 140666892580672 train_utils.py:346] train in step: 4176
I0707 20:14:17.803524 140666892580672 train_utils.py:346] train in step: 4177
I0707 20:14:17.902769 140666892580672 train_utils.py:346] train in step: 4178
I0707 20:14:18.001732 140666892580672 train_utils.py:346] train in step: 4179
I0707 20:14:18.101931 140666892580672 train_utils.py:346] train in step: 4180
I0707 20:14:18.199762 140666892580672 train_utils.py:346] train in step: 4181
I0707 20:14:18.297114 140666892580672 train_utils.py:346] train in step: 4182
I0707 20:14:18.400613 140666892580672 train_utils.py:346] train in step: 4183
I0707 20:14:18.509804 140666892580672 train_utils.py:346] train in step: 4184
I0707 20:14:18.611174 140666892580672 train_utils.py:346] train in step: 4185
I0707 20:14:18.713565 140666892580672 train_utils.py:346] train in step: 4186
I0707 20:14:18.817260 140666892580672 train_utils.py:346] train in step: 4187
I0707 20:14:18.921019 140666892580672 train_utils.py:346] train in step: 4188
I0707 20:14:19.022345 140666892580672 train_utils.py:346] train in step: 4189
I0707 20:14:19.123983 140666892580672 train_utils.py:346] train in step: 4190
I0707 20:14:19.225663 140666892580672 train_utils.py:346] train in step: 4191
I0707 20:14:19.325594 140666892580672 train_utils.py:346] train in step: 4192
I0707 20:14:19.427396 140666892580672 train_utils.py:346] train in step: 4193
I0707 20:14:19.529385 140666892580672 train_utils.py:346] train in step: 4194
I0707 20:14:19.632512 140666892580672 train_utils.py:346] train in step: 4195
I0707 20:14:19.733745 140666892580672 train_utils.py:346] train in step: 4196
I0707 20:14:19.835656 140666892580672 train_utils.py:346] train in step: 4197
I0707 20:14:19.937108 140666892580672 train_utils.py:346] train in step: 4198
I0707 20:14:20.041501 140666892580672 train_utils.py:346] train in step: 4199
I0707 20:14:20.143050 140666892580672 train_utils.py:346] train in step: 4200
I0707 20:14:20.298827 140666892580672 train_utils.py:365] train in step: 4200, loss: 2.2677998542785645, acc: 0.16499999165534973
I0707 20:14:29.939527 140666892580672 train_utils.py:380] eval in step: 4200, loss: 2.2418, acc: 0.2765
I0707 20:14:29.968591 140666892580672 train_utils.py:346] train in step: 4201
I0707 20:14:30.025757 140666892580672 train_utils.py:346] train in step: 4202
I0707 20:14:30.172543 140666892580672 train_utils.py:346] train in step: 4203
I0707 20:14:30.303286 140666892580672 train_utils.py:346] train in step: 4204
I0707 20:14:30.435542 140666892580672 train_utils.py:346] train in step: 4205
I0707 20:14:30.558387 140666892580672 train_utils.py:346] train in step: 4206
I0707 20:14:30.676923 140666892580672 train_utils.py:346] train in step: 4207
I0707 20:14:30.791942 140666892580672 train_utils.py:346] train in step: 4208
I0707 20:14:30.904828 140666892580672 train_utils.py:346] train in step: 4209
I0707 20:14:31.020835 140666892580672 train_utils.py:346] train in step: 4210
I0707 20:14:31.130177 140666892580672 train_utils.py:346] train in step: 4211
I0707 20:14:31.246110 140666892580672 train_utils.py:346] train in step: 4212
I0707 20:14:31.360327 140666892580672 train_utils.py:346] train in step: 4213
I0707 20:14:31.483028 140666892580672 train_utils.py:346] train in step: 4214
I0707 20:14:31.622918 140666892580672 train_utils.py:346] train in step: 4215
I0707 20:14:31.747756 140666892580672 train_utils.py:346] train in step: 4216
I0707 20:14:31.868752 140666892580672 train_utils.py:346] train in step: 4217
I0707 20:14:31.986262 140666892580672 train_utils.py:346] train in step: 4218
I0707 20:14:32.093090 140666892580672 train_utils.py:346] train in step: 4219
I0707 20:14:32.202306 140666892580672 train_utils.py:346] train in step: 4220
I0707 20:14:32.424432 140666892580672 train_utils.py:346] train in step: 4221
I0707 20:14:32.775966 140666892580672 train_utils.py:346] train in step: 4222
I0707 20:14:33.127006 140666892580672 train_utils.py:346] train in step: 4223
I0707 20:14:33.473544 140666892580672 train_utils.py:346] train in step: 4224
I0707 20:14:33.823718 140666892580672 train_utils.py:346] train in step: 4225
I0707 20:14:34.175840 140666892580672 train_utils.py:346] train in step: 4226
I0707 20:14:34.526227 140666892580672 train_utils.py:346] train in step: 4227
I0707 20:14:34.879267 140666892580672 train_utils.py:346] train in step: 4228
I0707 20:14:35.229272 140666892580672 train_utils.py:346] train in step: 4229
I0707 20:14:35.511361 140666892580672 train_utils.py:346] train in step: 4230
I0707 20:14:35.669044 140666892580672 train_utils.py:346] train in step: 4231
I0707 20:14:35.778791 140666892580672 train_utils.py:346] train in step: 4232
I0707 20:14:35.883278 140666892580672 train_utils.py:346] train in step: 4233
I0707 20:14:35.987230 140666892580672 train_utils.py:346] train in step: 4234
I0707 20:14:36.097130 140666892580672 train_utils.py:346] train in step: 4235
I0707 20:14:36.209250 140666892580672 train_utils.py:346] train in step: 4236
I0707 20:14:36.313653 140666892580672 train_utils.py:346] train in step: 4237
I0707 20:14:36.421538 140666892580672 train_utils.py:346] train in step: 4238
I0707 20:14:36.524097 140666892580672 train_utils.py:346] train in step: 4239
I0707 20:14:36.627916 140666892580672 train_utils.py:346] train in step: 4240
I0707 20:14:36.735350 140666892580672 train_utils.py:346] train in step: 4241
I0707 20:14:36.845181 140666892580672 train_utils.py:346] train in step: 4242
I0707 20:14:36.946628 140666892580672 train_utils.py:346] train in step: 4243
I0707 20:14:37.049698 140666892580672 train_utils.py:346] train in step: 4244
I0707 20:14:37.153242 140666892580672 train_utils.py:346] train in step: 4245
I0707 20:14:37.257833 140666892580672 train_utils.py:346] train in step: 4246
I0707 20:14:37.361722 140666892580672 train_utils.py:346] train in step: 4247
I0707 20:14:37.468140 140666892580672 train_utils.py:346] train in step: 4248
I0707 20:14:37.574233 140666892580672 train_utils.py:346] train in step: 4249
I0707 20:14:37.679489 140666892580672 train_utils.py:346] train in step: 4250
I0707 20:14:37.837951 140666892580672 train_utils.py:365] train in step: 4250, loss: 2.2321999073028564, acc: 0.24249999225139618
I0707 20:14:48.189373 140666892580672 train_utils.py:380] eval in step: 4250, loss: 2.1150, acc: 0.2815
I0707 20:14:48.221020 140666892580672 train_utils.py:346] train in step: 4251
I0707 20:14:48.288206 140666892580672 train_utils.py:346] train in step: 4252
I0707 20:14:48.436459 140666892580672 train_utils.py:346] train in step: 4253
I0707 20:14:48.563803 140666892580672 train_utils.py:346] train in step: 4254
I0707 20:14:48.684238 140666892580672 train_utils.py:346] train in step: 4255
I0707 20:14:48.801012 140666892580672 train_utils.py:346] train in step: 4256
I0707 20:14:48.915788 140666892580672 train_utils.py:346] train in step: 4257
I0707 20:14:49.021936 140666892580672 train_utils.py:346] train in step: 4258
I0707 20:14:49.129507 140666892580672 train_utils.py:346] train in step: 4259
I0707 20:14:49.240260 140666892580672 train_utils.py:346] train in step: 4260
I0707 20:14:49.346449 140666892580672 train_utils.py:346] train in step: 4261
I0707 20:14:49.452684 140666892580672 train_utils.py:346] train in step: 4262
I0707 20:14:49.559064 140666892580672 train_utils.py:346] train in step: 4263
I0707 20:14:49.664973 140666892580672 train_utils.py:346] train in step: 4264
I0707 20:14:49.772422 140666892580672 train_utils.py:346] train in step: 4265
I0707 20:14:49.884817 140666892580672 train_utils.py:346] train in step: 4266
I0707 20:14:49.992394 140666892580672 train_utils.py:346] train in step: 4267
I0707 20:14:50.102120 140666892580672 train_utils.py:346] train in step: 4268
I0707 20:14:50.216321 140666892580672 train_utils.py:346] train in step: 4269
I0707 20:14:50.329223 140666892580672 train_utils.py:346] train in step: 4270
I0707 20:14:50.443463 140666892580672 train_utils.py:346] train in step: 4271
I0707 20:14:50.593071 140666892580672 train_utils.py:346] train in step: 4272
I0707 20:14:50.745671 140666892580672 train_utils.py:346] train in step: 4273
I0707 20:14:50.894036 140666892580672 train_utils.py:346] train in step: 4274
I0707 20:14:51.060816 140666892580672 train_utils.py:346] train in step: 4275
I0707 20:14:51.236726 140666892580672 train_utils.py:346] train in step: 4276
I0707 20:14:51.396038 140666892580672 train_utils.py:346] train in step: 4277
I0707 20:14:51.548695 140666892580672 train_utils.py:346] train in step: 4278
I0707 20:14:51.679054 140666892580672 train_utils.py:346] train in step: 4279
I0707 20:14:51.799066 140666892580672 train_utils.py:346] train in step: 4280
I0707 20:14:51.913462 140666892580672 train_utils.py:346] train in step: 4281
I0707 20:14:52.035041 140666892580672 train_utils.py:346] train in step: 4282
I0707 20:14:52.164600 140666892580672 train_utils.py:346] train in step: 4283
I0707 20:14:52.295855 140666892580672 train_utils.py:346] train in step: 4284
I0707 20:14:52.423500 140666892580672 train_utils.py:346] train in step: 4285
I0707 20:14:52.543592 140666892580672 train_utils.py:346] train in step: 4286
I0707 20:14:52.670728 140666892580672 train_utils.py:346] train in step: 4287
I0707 20:14:52.793711 140666892580672 train_utils.py:346] train in step: 4288
I0707 20:14:52.913643 140666892580672 train_utils.py:346] train in step: 4289
I0707 20:14:53.034045 140666892580672 train_utils.py:346] train in step: 4290
I0707 20:14:53.153209 140666892580672 train_utils.py:346] train in step: 4291
I0707 20:14:53.272205 140666892580672 train_utils.py:346] train in step: 4292
I0707 20:14:53.393411 140666892580672 train_utils.py:346] train in step: 4293
I0707 20:14:53.524718 140666892580672 train_utils.py:346] train in step: 4294
I0707 20:14:53.637642 140666892580672 train_utils.py:346] train in step: 4295
I0707 20:14:53.753333 140666892580672 train_utils.py:346] train in step: 4296
I0707 20:14:53.861329 140666892580672 train_utils.py:346] train in step: 4297
I0707 20:14:53.971727 140666892580672 train_utils.py:346] train in step: 4298
I0707 20:14:54.081771 140666892580672 train_utils.py:346] train in step: 4299
I0707 20:14:54.195299 140666892580672 train_utils.py:346] train in step: 4300
I0707 20:14:54.415373 140666892580672 train_utils.py:365] train in step: 4300, loss: 2.0664000511169434, acc: 0.3149999976158142
I0707 20:15:08.973525 140666892580672 train_utils.py:380] eval in step: 4300, loss: 2.1318, acc: 0.2640
I0707 20:15:09.010372 140666892580672 train_utils.py:346] train in step: 4301
I0707 20:15:09.053117 140666892580672 train_utils.py:346] train in step: 4302
I0707 20:15:09.158103 140666892580672 train_utils.py:346] train in step: 4303
I0707 20:15:09.264386 140666892580672 train_utils.py:346] train in step: 4304
I0707 20:15:09.368462 140666892580672 train_utils.py:346] train in step: 4305
I0707 20:15:09.473522 140666892580672 train_utils.py:346] train in step: 4306
I0707 20:15:09.580976 140666892580672 train_utils.py:346] train in step: 4307
I0707 20:15:09.694666 140666892580672 train_utils.py:346] train in step: 4308
I0707 20:15:09.799548 140666892580672 train_utils.py:346] train in step: 4309
I0707 20:15:09.906545 140666892580672 train_utils.py:346] train in step: 4310
I0707 20:15:10.012107 140666892580672 train_utils.py:346] train in step: 4311
I0707 20:15:10.118211 140666892580672 train_utils.py:346] train in step: 4312
I0707 20:15:10.223263 140666892580672 train_utils.py:346] train in step: 4313
I0707 20:15:10.329354 140666892580672 train_utils.py:346] train in step: 4314
I0707 20:15:10.435744 140666892580672 train_utils.py:346] train in step: 4315
I0707 20:15:10.541483 140666892580672 train_utils.py:346] train in step: 4316
I0707 20:15:10.646014 140666892580672 train_utils.py:346] train in step: 4317
I0707 20:15:10.750693 140666892580672 train_utils.py:346] train in step: 4318
I0707 20:15:10.856219 140666892580672 train_utils.py:346] train in step: 4319
I0707 20:15:10.964235 140666892580672 train_utils.py:346] train in step: 4320
I0707 20:15:11.069746 140666892580672 train_utils.py:346] train in step: 4321
I0707 20:15:11.175667 140666892580672 train_utils.py:346] train in step: 4322
I0707 20:15:11.280298 140666892580672 train_utils.py:346] train in step: 4323
I0707 20:15:11.384616 140666892580672 train_utils.py:346] train in step: 4324
I0707 20:15:11.489252 140666892580672 train_utils.py:346] train in step: 4325
I0707 20:15:11.595424 140666892580672 train_utils.py:346] train in step: 4326
I0707 20:15:11.700511 140666892580672 train_utils.py:346] train in step: 4327
I0707 20:15:11.805510 140666892580672 train_utils.py:346] train in step: 4328
I0707 20:15:11.909152 140666892580672 train_utils.py:346] train in step: 4329
I0707 20:15:12.015565 140666892580672 train_utils.py:346] train in step: 4330
I0707 20:15:12.120245 140666892580672 train_utils.py:346] train in step: 4331
I0707 20:15:12.226289 140666892580672 train_utils.py:346] train in step: 4332
I0707 20:15:12.335184 140666892580672 train_utils.py:346] train in step: 4333
I0707 20:15:12.439505 140666892580672 train_utils.py:346] train in step: 4334
I0707 20:15:12.543102 140666892580672 train_utils.py:346] train in step: 4335
I0707 20:15:12.648625 140666892580672 train_utils.py:346] train in step: 4336
I0707 20:15:12.756015 140666892580672 train_utils.py:346] train in step: 4337
I0707 20:15:12.859477 140666892580672 train_utils.py:346] train in step: 4338
I0707 20:15:12.964144 140666892580672 train_utils.py:346] train in step: 4339
I0707 20:15:13.087958 140666892580672 train_utils.py:346] train in step: 4340
I0707 20:15:13.237716 140666892580672 train_utils.py:346] train in step: 4341
I0707 20:15:13.369950 140666892580672 train_utils.py:346] train in step: 4342
I0707 20:15:13.501253 140666892580672 train_utils.py:346] train in step: 4343
I0707 20:15:13.634614 140666892580672 train_utils.py:346] train in step: 4344
I0707 20:15:13.756385 140666892580672 train_utils.py:346] train in step: 4345
I0707 20:15:13.873074 140666892580672 train_utils.py:346] train in step: 4346
I0707 20:15:13.980176 140666892580672 train_utils.py:346] train in step: 4347
I0707 20:15:14.088410 140666892580672 train_utils.py:346] train in step: 4348
I0707 20:15:14.201564 140666892580672 train_utils.py:346] train in step: 4349
I0707 20:15:14.335269 140666892580672 train_utils.py:346] train in step: 4350
I0707 20:15:14.518826 140666892580672 train_utils.py:365] train in step: 4350, loss: 2.1103999614715576, acc: 0.2724999785423279
I0707 20:15:25.401317 140666892580672 train_utils.py:380] eval in step: 4350, loss: 2.1376, acc: 0.2710
I0707 20:15:25.435615 140666892580672 train_utils.py:346] train in step: 4351
I0707 20:15:25.483270 140666892580672 train_utils.py:346] train in step: 4352
I0707 20:15:25.596357 140666892580672 train_utils.py:346] train in step: 4353
I0707 20:15:25.705903 140666892580672 train_utils.py:346] train in step: 4354
I0707 20:15:25.818370 140666892580672 train_utils.py:346] train in step: 4355
I0707 20:15:25.925122 140666892580672 train_utils.py:346] train in step: 4356
I0707 20:15:26.039538 140666892580672 train_utils.py:346] train in step: 4357
I0707 20:15:26.165036 140666892580672 train_utils.py:346] train in step: 4358
I0707 20:15:26.301666 140666892580672 train_utils.py:346] train in step: 4359
I0707 20:15:26.444156 140666892580672 train_utils.py:346] train in step: 4360
I0707 20:15:26.601015 140666892580672 train_utils.py:346] train in step: 4361
I0707 20:15:26.764021 140666892580672 train_utils.py:346] train in step: 4362
I0707 20:15:26.929307 140666892580672 train_utils.py:346] train in step: 4363
I0707 20:15:27.096416 140666892580672 train_utils.py:346] train in step: 4364
I0707 20:15:27.259158 140666892580672 train_utils.py:346] train in step: 4365
I0707 20:15:27.414173 140666892580672 train_utils.py:346] train in step: 4366
I0707 20:15:27.543807 140666892580672 train_utils.py:346] train in step: 4367
I0707 20:15:27.669808 140666892580672 train_utils.py:346] train in step: 4368
I0707 20:15:27.781381 140666892580672 train_utils.py:346] train in step: 4369
I0707 20:15:27.891984 140666892580672 train_utils.py:346] train in step: 4370
I0707 20:15:28.004423 140666892580672 train_utils.py:346] train in step: 4371
I0707 20:15:28.124060 140666892580672 train_utils.py:346] train in step: 4372
I0707 20:15:28.250617 140666892580672 train_utils.py:346] train in step: 4373
I0707 20:15:28.381545 140666892580672 train_utils.py:346] train in step: 4374
I0707 20:15:28.516448 140666892580672 train_utils.py:346] train in step: 4375
I0707 20:15:28.753135 140666892580672 train_utils.py:346] train in step: 4376
I0707 20:15:29.107495 140666892580672 train_utils.py:346] train in step: 4377
I0707 20:15:29.460052 140666892580672 train_utils.py:346] train in step: 4378
I0707 20:15:29.817041 140666892580672 train_utils.py:346] train in step: 4379
I0707 20:15:30.165319 140666892580672 train_utils.py:346] train in step: 4380
I0707 20:15:30.454608 140666892580672 train_utils.py:346] train in step: 4381
I0707 20:15:30.615591 140666892580672 train_utils.py:346] train in step: 4382
I0707 20:15:30.728019 140666892580672 train_utils.py:346] train in step: 4383
I0707 20:15:30.832955 140666892580672 train_utils.py:346] train in step: 4384
I0707 20:15:30.937055 140666892580672 train_utils.py:346] train in step: 4385
I0707 20:15:31.046749 140666892580672 train_utils.py:346] train in step: 4386
I0707 20:15:31.151017 140666892580672 train_utils.py:346] train in step: 4387
I0707 20:15:31.257267 140666892580672 train_utils.py:346] train in step: 4388
I0707 20:15:31.359079 140666892580672 train_utils.py:346] train in step: 4389
I0707 20:15:31.464367 140666892580672 train_utils.py:346] train in step: 4390
I0707 20:15:31.568819 140666892580672 train_utils.py:346] train in step: 4391
I0707 20:15:31.675468 140666892580672 train_utils.py:346] train in step: 4392
I0707 20:15:31.783363 140666892580672 train_utils.py:346] train in step: 4393
I0707 20:15:31.893737 140666892580672 train_utils.py:346] train in step: 4394
I0707 20:15:32.013079 140666892580672 train_utils.py:346] train in step: 4395
I0707 20:15:32.135031 140666892580672 train_utils.py:346] train in step: 4396
I0707 20:15:32.273066 140666892580672 train_utils.py:346] train in step: 4397
I0707 20:15:32.439420 140666892580672 train_utils.py:346] train in step: 4398
I0707 20:15:32.598676 140666892580672 train_utils.py:346] train in step: 4399
I0707 20:15:32.749555 140666892580672 train_utils.py:346] train in step: 4400
I0707 20:15:32.935378 140666892580672 train_utils.py:365] train in step: 4400, loss: 2.047100067138672, acc: 0.32749998569488525
I0707 20:15:50.651154 140666892580672 train_utils.py:380] eval in step: 4400, loss: 2.1157, acc: 0.2770
I0707 20:15:50.688775 140666892580672 train_utils.py:346] train in step: 4401
I0707 20:15:50.785608 140666892580672 train_utils.py:346] train in step: 4402
I0707 20:15:50.923364 140666892580672 train_utils.py:346] train in step: 4403
