2022-07-07 18:42:34.141015: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcublas.so.11'; dlerror: libcublas.so.11: cannot open shared object file: No such file or directory
2022-07-07 18:42:34.141243: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcublasLt.so.11'; dlerror: libcublasLt.so.11: cannot open shared object file: No such file or directory
2022-07-07 18:42:34.141362: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcufft.so.10'; dlerror: libcufft.so.10: cannot open shared object file: No such file or directory
2022-07-07 18:42:34.141473: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcurand.so.10'; dlerror: libcurand.so.10: cannot open shared object file: No such file or directory
2022-07-07 18:42:34.141583: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcusolver.so.11'; dlerror: libcusolver.so.11: cannot open shared object file: No such file or directory
2022-07-07 18:42:34.141692: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcusparse.so.11'; dlerror: libcusparse.so.11: cannot open shared object file: No such file or directory
2022-07-07 18:42:34.141804: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcudnn.so.8'; dlerror: libcudnn.so.8: cannot open shared object file: No such file or directory
2022-07-07 18:42:34.141832: W tensorflow/core/common_runtime/gpu/gpu_device.cc:1850] Cannot dlopen some GPU libraries. Please make sure the missing libraries mentioned above are installed properly if you would like to use GPU. Follow the guide at https://www.tensorflow.org/install/gpu for how to download and setup the required libraries for your platform.
Skipping registering GPU devices...
I0707 18:42:34.142293 140350605944640 train.py:51] ===========Config Dict============
I0707 18:42:34.142527 140350605944640 train.py:52] available_devices:
- 0
- 1
- 2
- 3
batch_size: 8
checkpoint_freq: 2500
data_dir: google_datasets/listops-1000/
emb_dim: 512
eval_frequency: 50
factors: constant * linear_warmup * rsqrt_decay
learning_rate: 0.05
max_eval_target_length: 200
max_length: 2000
max_predict_token_length: 50
max_target_length: 200
mlp_dim: 1024
model_type: reformer
num_eval_steps: 99999
num_heads: 8
num_layers: 4
num_train_steps: 5001
pooling_mode: CLS
prompt: ''
qkv_dim: 512
random_seed: 0
restore_checkpoints: true
sampling_temperature: 0.6
sampling_top_k: 20
save_checkpoints: true
task_name: basic
tied_weights: false
trial: 0
warmup: 1000
weight_decay: 0.1

I0707 18:42:34.155239 140350605944640 xla_bridge.py:340] Unable to initialize backend 'tpu_driver': NOT_FOUND: Unable to find driver in registry given worker: 
I0707 18:42:35.391273 140350605944640 xla_bridge.py:340] Unable to initialize backend 'rocm': NOT_FOUND: Could not find registered platform with name: "rocm". Available platform names are: Interpreter CUDA Host
I0707 18:42:35.391823 140350605944640 xla_bridge.py:340] Unable to initialize backend 'tpu': module 'jaxlib.xla_extension' has no attribute 'get_tpu_client'
I0707 18:42:35.392036 140350605944640 train.py:64] GPU devices: [GpuDevice(id=0, process_index=0), GpuDevice(id=1, process_index=0), GpuDevice(id=2, process_index=0), GpuDevice(id=3, process_index=0)]
INFO:tensorflow:google_datasets/listops-1000/basic_train.tsv
I0707 18:42:35.392171 140350605944640 input_pipeline.py:35] google_datasets/listops-1000/basic_train.tsv
INFO:tensorflow:google_datasets/listops-1000/basic_val.tsv
I0707 18:42:35.503153 140350605944640 input_pipeline.py:35] google_datasets/listops-1000/basic_val.tsv
INFO:tensorflow:google_datasets/listops-1000/basic_test.tsv
I0707 18:42:35.531355 140350605944640 input_pipeline.py:35] google_datasets/listops-1000/basic_test.tsv
INFO:tensorflow:Finished preprocessing
I0707 18:42:35.553381 140350605944640 input_pipeline.py:64] Finished preprocessing
INFO:tensorflow:Building vocab
I0707 18:42:35.553494 140350605944640 input_pipeline.py:65] Building vocab
INFO:tensorflow:Processed 0
I0707 18:42:35.706644 140350605944640 input_pipeline.py:78] Processed 0
INFO:tensorflow:Processed 1000
I0707 18:42:41.621643 140350605944640 input_pipeline.py:78] Processed 1000
INFO:tensorflow:Finished processing vocab size=15
I0707 18:42:41.632035 140350605944640 input_pipeline.py:82] Finished processing vocab size=15
I0707 19:00:00.066338 140350605944640 train_utils.py:346] train in step: 3875
I0707 19:00:00.147962 140350605944640 train_utils.py:346] train in step: 3876
I0707 19:00:00.222976 140350605944640 train_utils.py:346] train in step: 3877
I0707 19:00:00.300828 140350605944640 train_utils.py:346] train in step: 3878
I0707 19:00:00.373442 140350605944640 train_utils.py:346] train in step: 3879
I0707 19:00:00.446734 140350605944640 train_utils.py:346] train in step: 3880
I0707 19:00:00.520795 140350605944640 train_utils.py:346] train in step: 3881
I0707 19:00:00.608232 140350605944640 train_utils.py:346] train in step: 3882
I0707 19:00:00.689309 140350605944640 train_utils.py:346] train in step: 3883
I0707 19:00:00.763408 140350605944640 train_utils.py:346] train in step: 3884
I0707 19:00:00.845041 140350605944640 train_utils.py:346] train in step: 3885
I0707 19:00:00.919056 140350605944640 train_utils.py:346] train in step: 3886
I0707 19:00:00.992752 140350605944640 train_utils.py:346] train in step: 3887
I0707 19:00:01.066590 140350605944640 train_utils.py:346] train in step: 3888
I0707 19:00:01.140362 140350605944640 train_utils.py:346] train in step: 3889
I0707 19:00:01.214854 140350605944640 train_utils.py:346] train in step: 3890
I0707 19:00:01.303971 140350605944640 train_utils.py:346] train in step: 3891
I0707 19:00:01.379407 140350605944640 train_utils.py:346] train in step: 3892
I0707 19:00:01.471561 140350605944640 train_utils.py:346] train in step: 3893
I0707 19:00:01.552278 140350605944640 train_utils.py:346] train in step: 3894
I0707 19:00:01.639785 140350605944640 train_utils.py:346] train in step: 3895
I0707 19:00:01.715227 140350605944640 train_utils.py:346] train in step: 3896
I0707 19:00:01.792549 140350605944640 train_utils.py:346] train in step: 3897
I0707 19:00:01.872947 140350605944640 train_utils.py:346] train in step: 3898
I0707 19:00:01.960383 140350605944640 train_utils.py:346] train in step: 3899
I0707 19:00:02.051684 140350605944640 train_utils.py:346] train in step: 3900
I0707 19:00:02.233786 140350605944640 train_utils.py:365] train in step: 3900, loss: 1.7115999460220337, acc: 0.375
I0707 19:00:09.145529 140350605944640 train_utils.py:380] eval in step: 3900, loss: 1.7150, acc: 0.3580
I0707 19:00:09.176585 140350605944640 train_utils.py:346] train in step: 3901
I0707 19:00:09.200740 140350605944640 train_utils.py:346] train in step: 3902
I0707 19:00:09.243758 140350605944640 train_utils.py:346] train in step: 3903
I0707 19:00:09.335978 140350605944640 train_utils.py:346] train in step: 3904
I0707 19:00:09.419595 140350605944640 train_utils.py:346] train in step: 3905
I0707 19:00:09.501151 140350605944640 train_utils.py:346] train in step: 3906
I0707 19:00:09.581894 140350605944640 train_utils.py:346] train in step: 3907
I0707 19:00:09.662589 140350605944640 train_utils.py:346] train in step: 3908
I0707 19:00:09.739911 140350605944640 train_utils.py:346] train in step: 3909
I0707 19:00:09.818032 140350605944640 train_utils.py:346] train in step: 3910
I0707 19:00:09.896658 140350605944640 train_utils.py:346] train in step: 3911
I0707 19:00:09.976273 140350605944640 train_utils.py:346] train in step: 3912
I0707 19:00:10.058839 140350605944640 train_utils.py:346] train in step: 3913
I0707 19:00:10.150255 140350605944640 train_utils.py:346] train in step: 3914
I0707 19:00:10.237820 140350605944640 train_utils.py:346] train in step: 3915
I0707 19:00:10.321460 140350605944640 train_utils.py:346] train in step: 3916
I0707 19:00:10.406220 140350605944640 train_utils.py:346] train in step: 3917
I0707 19:00:10.503981 140350605944640 train_utils.py:346] train in step: 3918
I0707 19:00:10.593638 140350605944640 train_utils.py:346] train in step: 3919
I0707 19:00:10.690570 140350605944640 train_utils.py:346] train in step: 3920
I0707 19:00:10.792306 140350605944640 train_utils.py:346] train in step: 3921
I0707 19:00:10.888156 140350605944640 train_utils.py:346] train in step: 3922
I0707 19:00:10.982676 140350605944640 train_utils.py:346] train in step: 3923
I0707 19:00:11.082780 140350605944640 train_utils.py:346] train in step: 3924
I0707 19:00:11.166900 140350605944640 train_utils.py:346] train in step: 3925
I0707 19:00:11.258395 140350605944640 train_utils.py:346] train in step: 3926
I0707 19:00:11.344581 140350605944640 train_utils.py:346] train in step: 3927
I0707 19:00:11.432862 140350605944640 train_utils.py:346] train in step: 3928
I0707 19:00:11.516289 140350605944640 train_utils.py:346] train in step: 3929
I0707 19:00:11.594121 140350605944640 train_utils.py:346] train in step: 3930
I0707 19:00:11.669951 140350605944640 train_utils.py:346] train in step: 3931
I0707 19:00:11.745939 140350605944640 train_utils.py:346] train in step: 3932
I0707 19:00:11.822417 140350605944640 train_utils.py:346] train in step: 3933
I0707 19:00:11.899639 140350605944640 train_utils.py:346] train in step: 3934
I0707 19:00:11.975476 140350605944640 train_utils.py:346] train in step: 3935
I0707 19:00:12.053234 140350605944640 train_utils.py:346] train in step: 3936
I0707 19:00:12.127170 140350605944640 train_utils.py:346] train in step: 3937
I0707 19:00:12.202337 140350605944640 train_utils.py:346] train in step: 3938
I0707 19:00:12.277442 140350605944640 train_utils.py:346] train in step: 3939
I0707 19:00:12.363953 140350605944640 train_utils.py:346] train in step: 3940
I0707 19:00:12.456243 140350605944640 train_utils.py:346] train in step: 3941
I0707 19:00:12.541501 140350605944640 train_utils.py:346] train in step: 3942
I0707 19:00:12.636907 140350605944640 train_utils.py:346] train in step: 3943
I0707 19:00:12.723187 140350605944640 train_utils.py:346] train in step: 3944
I0707 19:00:12.800839 140350605944640 train_utils.py:346] train in step: 3945
I0707 19:00:12.880959 140350605944640 train_utils.py:346] train in step: 3946
I0707 19:00:12.959112 140350605944640 train_utils.py:346] train in step: 3947
I0707 19:00:13.036189 140350605944640 train_utils.py:346] train in step: 3948
I0707 19:00:13.112645 140350605944640 train_utils.py:346] train in step: 3949
I0707 19:00:13.241461 140350605944640 train_utils.py:346] train in step: 3950
I0707 19:00:13.591609 140350605944640 train_utils.py:365] train in step: 3950, loss: 1.8240000009536743, acc: 0.3075000047683716
I0707 19:00:21.101820 140350605944640 train_utils.py:380] eval in step: 3950, loss: 1.7789, acc: 0.3430
I0707 19:00:21.143027 140350605944640 train_utils.py:346] train in step: 3951
I0707 19:00:21.164252 140350605944640 train_utils.py:346] train in step: 3952
I0707 19:00:21.192956 140350605944640 train_utils.py:346] train in step: 3953
I0707 19:00:21.273547 140350605944640 train_utils.py:346] train in step: 3954
I0707 19:00:21.348746 140350605944640 train_utils.py:346] train in step: 3955
I0707 19:00:21.421859 140350605944640 train_utils.py:346] train in step: 3956
I0707 19:00:21.498403 140350605944640 train_utils.py:346] train in step: 3957
I0707 19:00:21.576827 140350605944640 train_utils.py:346] train in step: 3958
I0707 19:00:21.665402 140350605944640 train_utils.py:346] train in step: 3959
I0707 19:00:21.749940 140350605944640 train_utils.py:346] train in step: 3960
I0707 19:00:21.830173 140350605944640 train_utils.py:346] train in step: 3961
I0707 19:00:21.918123 140350605944640 train_utils.py:346] train in step: 3962
I0707 19:00:22.036170 140350605944640 train_utils.py:346] train in step: 3963
I0707 19:00:22.157103 140350605944640 train_utils.py:346] train in step: 3964
I0707 19:00:22.269579 140350605944640 train_utils.py:346] train in step: 3965
I0707 19:00:22.393477 140350605944640 train_utils.py:346] train in step: 3966
I0707 19:00:22.478801 140350605944640 train_utils.py:346] train in step: 3967
I0707 19:00:22.566497 140350605944640 train_utils.py:346] train in step: 3968
I0707 19:00:22.651924 140350605944640 train_utils.py:346] train in step: 3969
I0707 19:00:22.737307 140350605944640 train_utils.py:346] train in step: 3970
I0707 19:00:22.817183 140350605944640 train_utils.py:346] train in step: 3971
I0707 19:00:22.895712 140350605944640 train_utils.py:346] train in step: 3972
I0707 19:00:22.976803 140350605944640 train_utils.py:346] train in step: 3973
I0707 19:00:23.051791 140350605944640 train_utils.py:346] train in step: 3974
I0707 19:00:23.129375 140350605944640 train_utils.py:346] train in step: 3975
I0707 19:00:23.203445 140350605944640 train_utils.py:346] train in step: 3976
I0707 19:00:23.279699 140350605944640 train_utils.py:346] train in step: 3977
I0707 19:00:23.354222 140350605944640 train_utils.py:346] train in step: 3978
I0707 19:00:23.428038 140350605944640 train_utils.py:346] train in step: 3979
I0707 19:00:23.502595 140350605944640 train_utils.py:346] train in step: 3980
I0707 19:00:23.576599 140350605944640 train_utils.py:346] train in step: 3981
I0707 19:00:23.650857 140350605944640 train_utils.py:346] train in step: 3982
I0707 19:00:23.726485 140350605944640 train_utils.py:346] train in step: 3983
I0707 19:00:23.800770 140350605944640 train_utils.py:346] train in step: 3984
I0707 19:00:23.873641 140350605944640 train_utils.py:346] train in step: 3985
I0707 19:00:23.947326 140350605944640 train_utils.py:346] train in step: 3986
I0707 19:00:24.021502 140350605944640 train_utils.py:346] train in step: 3987
I0707 19:00:24.096697 140350605944640 train_utils.py:346] train in step: 3988
I0707 19:00:24.172447 140350605944640 train_utils.py:346] train in step: 3989
I0707 19:00:24.253598 140350605944640 train_utils.py:346] train in step: 3990
I0707 19:00:24.335468 140350605944640 train_utils.py:346] train in step: 3991
I0707 19:00:24.417221 140350605944640 train_utils.py:346] train in step: 3992
I0707 19:00:24.497001 140350605944640 train_utils.py:346] train in step: 3993
I0707 19:00:24.574618 140350605944640 train_utils.py:346] train in step: 3994
I0707 19:00:24.675963 140350605944640 train_utils.py:346] train in step: 3995
I0707 19:00:24.792898 140350605944640 train_utils.py:346] train in step: 3996
I0707 19:00:24.910146 140350605944640 train_utils.py:346] train in step: 3997
I0707 19:00:25.027539 140350605944640 train_utils.py:346] train in step: 3998
I0707 19:00:25.122956 140350605944640 train_utils.py:346] train in step: 3999
I0707 19:00:25.223623 140350605944640 train_utils.py:346] train in step: 4000
I0707 19:00:25.409655 140350605944640 train_utils.py:365] train in step: 4000, loss: 1.806399941444397, acc: 0.3700000047683716
I0707 19:00:32.619469 140350605944640 train_utils.py:380] eval in step: 4000, loss: 1.8011, acc: 0.3595
I0707 19:00:32.651106 140350605944640 train_utils.py:346] train in step: 4001
I0707 19:00:32.675583 140350605944640 train_utils.py:346] train in step: 4002
I0707 19:00:32.708093 140350605944640 train_utils.py:346] train in step: 4003
I0707 19:00:32.786670 140350605944640 train_utils.py:346] train in step: 4004
I0707 19:00:32.876753 140350605944640 train_utils.py:346] train in step: 4005
I0707 19:00:32.952113 140350605944640 train_utils.py:346] train in step: 4006
I0707 19:00:33.029124 140350605944640 train_utils.py:346] train in step: 4007
I0707 19:00:33.109457 140350605944640 train_utils.py:346] train in step: 4008
I0707 19:00:33.184027 140350605944640 train_utils.py:346] train in step: 4009
I0707 19:00:33.258846 140350605944640 train_utils.py:346] train in step: 4010
I0707 19:00:33.333645 140350605944640 train_utils.py:346] train in step: 4011
I0707 19:00:33.420062 140350605944640 train_utils.py:346] train in step: 4012
I0707 19:00:33.513095 140350605944640 train_utils.py:346] train in step: 4013
I0707 19:00:33.603952 140350605944640 train_utils.py:346] train in step: 4014
I0707 19:00:33.700335 140350605944640 train_utils.py:346] train in step: 4015
I0707 19:00:33.790709 140350605944640 train_utils.py:346] train in step: 4016
I0707 19:00:33.877768 140350605944640 train_utils.py:346] train in step: 4017
I0707 19:00:33.972666 140350605944640 train_utils.py:346] train in step: 4018
I0707 19:00:34.064924 140350605944640 train_utils.py:346] train in step: 4019
I0707 19:00:34.148460 140350605944640 train_utils.py:346] train in step: 4020
I0707 19:00:34.236296 140350605944640 train_utils.py:346] train in step: 4021
I0707 19:00:34.322601 140350605944640 train_utils.py:346] train in step: 4022
I0707 19:00:34.409483 140350605944640 train_utils.py:346] train in step: 4023
I0707 19:00:34.493871 140350605944640 train_utils.py:346] train in step: 4024
I0707 19:00:34.580938 140350605944640 train_utils.py:346] train in step: 4025
I0707 19:00:34.664586 140350605944640 train_utils.py:346] train in step: 4026
I0707 19:00:34.744771 140350605944640 train_utils.py:346] train in step: 4027
I0707 19:00:34.821110 140350605944640 train_utils.py:346] train in step: 4028
I0707 19:00:34.897238 140350605944640 train_utils.py:346] train in step: 4029
I0707 19:00:34.976597 140350605944640 train_utils.py:346] train in step: 4030
I0707 19:00:35.054275 140350605944640 train_utils.py:346] train in step: 4031
I0707 19:00:35.131755 140350605944640 train_utils.py:346] train in step: 4032
I0707 19:00:35.205672 140350605944640 train_utils.py:346] train in step: 4033
I0707 19:00:35.282555 140350605944640 train_utils.py:346] train in step: 4034
I0707 19:00:35.359777 140350605944640 train_utils.py:346] train in step: 4035
I0707 19:00:35.436181 140350605944640 train_utils.py:346] train in step: 4036
I0707 19:00:35.512002 140350605944640 train_utils.py:346] train in step: 4037
I0707 19:00:35.588619 140350605944640 train_utils.py:346] train in step: 4038
I0707 19:00:35.664983 140350605944640 train_utils.py:346] train in step: 4039
I0707 19:00:35.741645 140350605944640 train_utils.py:346] train in step: 4040
I0707 19:00:35.817670 140350605944640 train_utils.py:346] train in step: 4041
I0707 19:00:35.893711 140350605944640 train_utils.py:346] train in step: 4042
I0707 19:00:35.976098 140350605944640 train_utils.py:346] train in step: 4043
I0707 19:00:36.055461 140350605944640 train_utils.py:346] train in step: 4044
I0707 19:00:36.131696 140350605944640 train_utils.py:346] train in step: 4045
I0707 19:00:36.208415 140350605944640 train_utils.py:346] train in step: 4046
I0707 19:00:36.283698 140350605944640 train_utils.py:346] train in step: 4047
I0707 19:00:36.367868 140350605944640 train_utils.py:346] train in step: 4048
I0707 19:00:36.446530 140350605944640 train_utils.py:346] train in step: 4049
I0707 19:00:36.530699 140350605944640 train_utils.py:346] train in step: 4050
I0707 19:00:36.703258 140350605944640 train_utils.py:365] train in step: 4050, loss: 1.7347999811172485, acc: 0.3649999797344208
I0707 19:00:44.080056 140350605944640 train_utils.py:380] eval in step: 4050, loss: 1.7360, acc: 0.3620
I0707 19:00:44.115707 140350605944640 train_utils.py:346] train in step: 4051
I0707 19:00:44.140794 140350605944640 train_utils.py:346] train in step: 4052
I0707 19:00:44.166800 140350605944640 train_utils.py:346] train in step: 4053
I0707 19:00:44.242167 140350605944640 train_utils.py:346] train in step: 4054
I0707 19:00:44.317741 140350605944640 train_utils.py:346] train in step: 4055
I0707 19:00:44.405854 140350605944640 train_utils.py:346] train in step: 4056
I0707 19:00:44.484944 140350605944640 train_utils.py:346] train in step: 4057
I0707 19:00:44.566028 140350605944640 train_utils.py:346] train in step: 4058
I0707 19:00:44.647738 140350605944640 train_utils.py:346] train in step: 4059
I0707 19:00:44.751564 140350605944640 train_utils.py:346] train in step: 4060
I0707 19:00:44.857470 140350605944640 train_utils.py:346] train in step: 4061
I0707 19:00:44.977105 140350605944640 train_utils.py:346] train in step: 4062
I0707 19:00:45.084345 140350605944640 train_utils.py:346] train in step: 4063
I0707 19:00:45.191044 140350605944640 train_utils.py:346] train in step: 4064
I0707 19:00:45.280487 140350605944640 train_utils.py:346] train in step: 4065
I0707 19:00:45.377656 140350605944640 train_utils.py:346] train in step: 4066
I0707 19:00:45.466203 140350605944640 train_utils.py:346] train in step: 4067
I0707 19:00:45.550196 140350605944640 train_utils.py:346] train in step: 4068
I0707 19:00:45.627129 140350605944640 train_utils.py:346] train in step: 4069
I0707 19:00:45.706844 140350605944640 train_utils.py:346] train in step: 4070
I0707 19:00:45.788317 140350605944640 train_utils.py:346] train in step: 4071
I0707 19:00:45.871102 140350605944640 train_utils.py:346] train in step: 4072
I0707 19:00:45.961409 140350605944640 train_utils.py:346] train in step: 4073
I0707 19:00:46.038211 140350605944640 train_utils.py:346] train in step: 4074
I0707 19:00:46.113518 140350605944640 train_utils.py:346] train in step: 4075
I0707 19:00:46.198796 140350605944640 train_utils.py:346] train in step: 4076
I0707 19:00:46.273222 140350605944640 train_utils.py:346] train in step: 4077
I0707 19:00:46.347612 140350605944640 train_utils.py:346] train in step: 4078
I0707 19:00:46.422083 140350605944640 train_utils.py:346] train in step: 4079
I0707 19:00:46.502043 140350605944640 train_utils.py:346] train in step: 4080
I0707 19:00:46.578744 140350605944640 train_utils.py:346] train in step: 4081
I0707 19:00:46.654520 140350605944640 train_utils.py:346] train in step: 4082
I0707 19:00:46.730831 140350605944640 train_utils.py:346] train in step: 4083
I0707 19:00:46.810477 140350605944640 train_utils.py:346] train in step: 4084
I0707 19:00:46.887148 140350605944640 train_utils.py:346] train in step: 4085
I0707 19:00:46.973721 140350605944640 train_utils.py:346] train in step: 4086
I0707 19:00:47.049480 140350605944640 train_utils.py:346] train in step: 4087
I0707 19:00:47.128848 140350605944640 train_utils.py:346] train in step: 4088
I0707 19:00:47.210493 140350605944640 train_utils.py:346] train in step: 4089
I0707 19:00:47.294507 140350605944640 train_utils.py:346] train in step: 4090
I0707 19:00:47.379593 140350605944640 train_utils.py:346] train in step: 4091
I0707 19:00:47.464059 140350605944640 train_utils.py:346] train in step: 4092
I0707 19:00:47.544756 140350605944640 train_utils.py:346] train in step: 4093
I0707 19:00:47.638390 140350605944640 train_utils.py:346] train in step: 4094
I0707 19:00:47.725358 140350605944640 train_utils.py:346] train in step: 4095
I0707 19:00:47.811607 140350605944640 train_utils.py:346] train in step: 4096
I0707 19:00:47.897574 140350605944640 train_utils.py:346] train in step: 4097
I0707 19:00:47.983954 140350605944640 train_utils.py:346] train in step: 4098
I0707 19:00:48.071414 140350605944640 train_utils.py:346] train in step: 4099
I0707 19:00:48.152550 140350605944640 train_utils.py:346] train in step: 4100
I0707 19:00:48.322888 140350605944640 train_utils.py:365] train in step: 4100, loss: 1.7312999963760376, acc: 0.35499998927116394
I0707 19:01:01.138211 140350605944640 train_utils.py:380] eval in step: 4100, loss: 1.7918, acc: 0.3525
I0707 19:01:01.171282 140350605944640 train_utils.py:346] train in step: 4101
I0707 19:01:01.196691 140350605944640 train_utils.py:346] train in step: 4102
I0707 19:01:01.224586 140350605944640 train_utils.py:346] train in step: 4103
I0707 19:01:01.299317 140350605944640 train_utils.py:346] train in step: 4104
I0707 19:01:01.372433 140350605944640 train_utils.py:346] train in step: 4105
I0707 19:01:01.448651 140350605944640 train_utils.py:346] train in step: 4106
I0707 19:01:01.523097 140350605944640 train_utils.py:346] train in step: 4107
I0707 19:01:01.598426 140350605944640 train_utils.py:346] train in step: 4108
I0707 19:01:01.676140 140350605944640 train_utils.py:346] train in step: 4109
I0707 19:01:01.749397 140350605944640 train_utils.py:346] train in step: 4110
I0707 19:01:01.838248 140350605944640 train_utils.py:346] train in step: 4111
I0707 19:01:01.911110 140350605944640 train_utils.py:346] train in step: 4112
I0707 19:01:01.983394 140350605944640 train_utils.py:346] train in step: 4113
I0707 19:01:02.055428 140350605944640 train_utils.py:346] train in step: 4114
I0707 19:01:02.130391 140350605944640 train_utils.py:346] train in step: 4115
I0707 19:01:02.206477 140350605944640 train_utils.py:346] train in step: 4116
I0707 19:01:02.280704 140350605944640 train_utils.py:346] train in step: 4117
I0707 19:01:02.355052 140350605944640 train_utils.py:346] train in step: 4118
I0707 19:01:02.428479 140350605944640 train_utils.py:346] train in step: 4119
I0707 19:01:02.504964 140350605944640 train_utils.py:346] train in step: 4120
I0707 19:01:02.582710 140350605944640 train_utils.py:346] train in step: 4121
I0707 19:01:02.654574 140350605944640 train_utils.py:346] train in step: 4122
I0707 19:01:02.727013 140350605944640 train_utils.py:346] train in step: 4123
I0707 19:01:02.800712 140350605944640 train_utils.py:346] train in step: 4124
I0707 19:01:02.874607 140350605944640 train_utils.py:346] train in step: 4125
I0707 19:01:02.951162 140350605944640 train_utils.py:346] train in step: 4126
I0707 19:01:03.024975 140350605944640 train_utils.py:346] train in step: 4127
I0707 19:01:03.099242 140350605944640 train_utils.py:346] train in step: 4128
I0707 19:01:03.176654 140350605944640 train_utils.py:346] train in step: 4129
I0707 19:01:03.251150 140350605944640 train_utils.py:346] train in step: 4130
I0707 19:01:03.326039 140350605944640 train_utils.py:346] train in step: 4131
I0707 19:01:03.398705 140350605944640 train_utils.py:346] train in step: 4132
I0707 19:01:03.476748 140350605944640 train_utils.py:346] train in step: 4133
I0707 19:01:03.553776 140350605944640 train_utils.py:346] train in step: 4134
I0707 19:01:03.627194 140350605944640 train_utils.py:346] train in step: 4135
I0707 19:01:03.711876 140350605944640 train_utils.py:346] train in step: 4136
I0707 19:01:03.784416 140350605944640 train_utils.py:346] train in step: 4137
I0707 19:01:03.860657 140350605944640 train_utils.py:346] train in step: 4138
I0707 19:01:03.937610 140350605944640 train_utils.py:346] train in step: 4139
I0707 19:01:04.017232 140350605944640 train_utils.py:346] train in step: 4140
I0707 19:01:04.089327 140350605944640 train_utils.py:346] train in step: 4141
I0707 19:01:04.162145 140350605944640 train_utils.py:346] train in step: 4142
I0707 19:01:04.235895 140350605944640 train_utils.py:346] train in step: 4143
I0707 19:01:04.309847 140350605944640 train_utils.py:346] train in step: 4144
I0707 19:01:04.383791 140350605944640 train_utils.py:346] train in step: 4145
I0707 19:01:04.457792 140350605944640 train_utils.py:346] train in step: 4146
I0707 19:01:04.531369 140350605944640 train_utils.py:346] train in step: 4147
I0707 19:01:04.604505 140350605944640 train_utils.py:346] train in step: 4148
I0707 19:01:04.677327 140350605944640 train_utils.py:346] train in step: 4149
I0707 19:01:04.749888 140350605944640 train_utils.py:346] train in step: 4150
I0707 19:01:04.908929 140350605944640 train_utils.py:365] train in step: 4150, loss: 1.7853999137878418, acc: 0.3474999964237213
I0707 19:01:11.046843 140350605944640 train_utils.py:380] eval in step: 4150, loss: 1.7637, acc: 0.3370
I0707 19:01:11.081384 140350605944640 train_utils.py:346] train in step: 4151
I0707 19:01:11.105143 140350605944640 train_utils.py:346] train in step: 4152
I0707 19:01:11.135203 140350605944640 train_utils.py:346] train in step: 4153
I0707 19:01:11.211284 140350605944640 train_utils.py:346] train in step: 4154
I0707 19:01:11.288323 140350605944640 train_utils.py:346] train in step: 4155
I0707 19:01:11.366038 140350605944640 train_utils.py:346] train in step: 4156
I0707 19:01:11.440690 140350605944640 train_utils.py:346] train in step: 4157
I0707 19:01:11.518163 140350605944640 train_utils.py:346] train in step: 4158
I0707 19:01:11.591827 140350605944640 train_utils.py:346] train in step: 4159
I0707 19:01:11.667006 140350605944640 train_utils.py:346] train in step: 4160
I0707 19:01:11.756569 140350605944640 train_utils.py:346] train in step: 4161
I0707 19:01:11.856587 140350605944640 train_utils.py:346] train in step: 4162
I0707 19:01:11.959801 140350605944640 train_utils.py:346] train in step: 4163
I0707 19:01:12.075098 140350605944640 train_utils.py:346] train in step: 4164
I0707 19:01:12.170742 140350605944640 train_utils.py:346] train in step: 4165
I0707 19:01:12.277502 140350605944640 train_utils.py:346] train in step: 4166
I0707 19:01:12.367269 140350605944640 train_utils.py:346] train in step: 4167
I0707 19:01:12.464646 140350605944640 train_utils.py:346] train in step: 4168
I0707 19:01:12.550772 140350605944640 train_utils.py:346] train in step: 4169
I0707 19:01:12.635016 140350605944640 train_utils.py:346] train in step: 4170
I0707 19:01:12.719661 140350605944640 train_utils.py:346] train in step: 4171
I0707 19:01:12.802744 140350605944640 train_utils.py:346] train in step: 4172
I0707 19:01:12.880716 140350605944640 train_utils.py:346] train in step: 4173
I0707 19:01:12.955542 140350605944640 train_utils.py:346] train in step: 4174
I0707 19:01:13.032037 140350605944640 train_utils.py:346] train in step: 4175
I0707 19:01:13.108469 140350605944640 train_utils.py:346] train in step: 4176
I0707 19:01:13.183559 140350605944640 train_utils.py:346] train in step: 4177
I0707 19:01:13.258201 140350605944640 train_utils.py:346] train in step: 4178
I0707 19:01:13.331949 140350605944640 train_utils.py:346] train in step: 4179
I0707 19:01:13.406934 140350605944640 train_utils.py:346] train in step: 4180
I0707 19:01:13.486281 140350605944640 train_utils.py:346] train in step: 4181
I0707 19:01:13.562542 140350605944640 train_utils.py:346] train in step: 4182
I0707 19:01:13.635612 140350605944640 train_utils.py:346] train in step: 4183
I0707 19:01:13.708921 140350605944640 train_utils.py:346] train in step: 4184
I0707 19:01:13.782604 140350605944640 train_utils.py:346] train in step: 4185
